name,latitude,longitude
Goth Ghulam Ali,28.32232,68.00389
Goth Ghulam Bulak,29.46934,67.61953
Goth Ghulam Haidar Bugti,28.46794,69.1826
Goth Ghulam Haider,28.16631,67.83753
Goth Ghulam Haider,28.10703,67.65157
Goth Ghulam Husain,25.93166,66.69067
Goth Ghulam Husain,25.73064,66.41088
Goth Ghulam Husain,25.97517,66.5161
Goth Ghulam Hussain,25.61226,67.10067
Goth Ghulam Hussain,25.10338,66.82506
Goth Ghulam Hussain,28.41147,68.33953
Goth Ghulam Hussain Katohar,28.43718,68.3792
Goth Ghulam Jan,28.8448,67.48322
Goth Ghulam Katohar,28.61912,68.34301
Goth Ghulam Muhammad,26.26432,66.25123
Goth Ghulam Muhammad,25.59885,66.72107
Goth Ghulam Muhammad,28.72345,67.55181
Goth Ghulam Muhammad,26.03892,67.29091
Goth Ghulam Muhammad,26.08516,67.3616
Goth Ghulam Muhammad,25.97365,66.40266
Goth Ghulam Muhammad,28.05396,67.80106
Goth Ghulam Muhammad,25.05918,66.94635
Goth Ghulam Muhammad,25.06202,66.97543
Goth Ghulam Muhammad,25.76592,66.83387
Goth Ghulam Muhammad,25.01006,66.72051
Goth Ghulam Muhammad,28.34348,67.61431
Goth Ghulam Muhammad,25.37192,67.07771
Goth Ghulam Muhammad Khan,28.29324,68.36073
Goth Ghulam Muhammad Khosa,28.4485,68.51828
Goth Ghulam Muhammad Khosa,28.56349,68.5235
Goth Ghulam Muhammad Lahri,29.50576,67.80846
Goth Ghulam Muhammad Lasi,25.89336,66.45409
Goth Ghulam Muhammad Magsi,28.37083,68.037
Goth Ghulam Murtaza,28.10417,67.9098
Goth Ghulam Mustafa,28.37359,68.31565
Goth Ghulam Mustafa,28.38243,68.05128
Goth Ghulam Mustafa,28.16334,67.84376
Goth Ghulam Mustafa,25.3655,67.12989
Goth Ghulam Nabi,28.34625,68.34838
Goth Ghulam Nabi,29.49001,67.65217
Goth Ghulam Nabi,28.03533,67.94903
Goth Ghulam Nabi Lashari,28.02414,67.89549
Goth Ghulam Nabi Rind,28.15121,67.92014
Goth Ghulam Nabi Sakhani,28.32314,67.61335
Goth Ghulam Qadir,28.43214,68.02451
Goth Ghulam Qadir,25.52826,67.2321
Goth Ghulam Qadir,25.60782,66.15842
Goth Ghulam Qadir,28.43672,68.34365
Goth Ghulam Qadir,25.62741,66.70089
Goth Ghulam Qadir,26.1163,67.36367
Goth Ghulam Qadir,27.94306,67.63333
Goth Ghulam Qadir Brahui,28.02129,67.71809
Goth Ghulam Qadir Jatak,27.8067,67.32569
Goth Ghulam Qadri,28.46027,68.27831
Goth Ghulam Rasool Lehri,28.43302,68.32826
Goth Ghulam Rasul,28.54786,68.4246
Goth Ghulam Rasul,26.20415,67.25962
Goth Ghulam Rasul,25.24411,66.8625
Goth Ghulam Rasul,25.12217,67.01434
Goth Ghulam Rasul,28.28507,67.9523
Goth Ghulam Rasul,26.21847,67.1118
Goth Ghulam Rasul,25.33092,67.11795
Goth Ghulam Rasul,28.00732,66.22954
Goth Ghulam Rasul Brahi,27.22127,67.04129
Goth Ghulam Shah,26.30573,66.29182
Goth Ghulam Wadera,25.0278,66.72314
Goth Ghulamun,25.16932,66.94455
Goth Giand Faqir,28.36936,67.62413
Goth Gichki,29.49298,67.65795
Goth Gino Khan,28.15303,67.86723
Goth Ginsar,28.3532,67.44954
Goth Godha Khan Umran,28.4145,67.97992
Goth Gogan,25.45768,66.73609
Goth Gohar Khan Bakhshiani,28.57184,68.18655
Goth Gohram Khan,25.06694,66.83646
Goth Golawer Usman,29.15943,68.00315
Goth Gole,29.2565,68.21057
Goth Goman Khan,28.04189,67.82835
Goth Gondi,25.02259,66.80073
Goth Gopang,29.21539,67.74394
Goth Gorgej,29.37216,67.9814
Goth Gormani Khan,28.65537,67.43159
Goth Goro Khan Gola,28.92593,68.31248
Goth Gorshani,28.43333,68.25
Goth Gorshani,28.71041,68.24651
Goth Grispatri,26.34682,65.08853
Goth Gul Bahar Khoso,28.43442,68.38967
Goth Gul Baig Subhani,28.4283,67.93573
Goth Gul Beg,28.29346,67.90209
Goth Gul Hassan,28.03987,67.81577
Goth Gul Hassan,28.17102,67.9838
Goth Gul Khan,28.11096,67.89881
Goth Gul Khan,28.6232,68.65026
Goth Gul Muhammad,26.64181,67.07894
Goth Gul Muhammad,25.09209,66.83698
Goth Gul Muhammad,26.04898,66.50582
Goth Gul Muhammad,28.86848,68.12666
Goth Gul Muhammad,25.20656,66.96127
Goth Gul Muhammad,25.66061,66.88619
Goth Gul Muhammad,25.61189,66.63886
Goth Gul Muhammad,26.04432,67.27837
Goth Gul Muhammad Angario,25.49695,65.96011
Goth Gul Sher Jakhrani,28.5469,68.2959
Goth Gul Sher Khan Umrani,28.40765,67.9206
Goth Gulab Khan,28.15095,67.88574
Goth Gulab Khan Sakhhani,28.31847,67.53346
Goth Gulab Shah,28.12306,68.00713
Goth Gulam Nabi,25.05592,66.93616
Goth Gulan Werah,29.15027,68.01046
Goth Gullan Khan,28.29232,68.33544
Goth Gullo Wadera,26.29064,66.24008
Goth Gullu,25.31239,66.93785
Goth Gullu,25.26989,66.91826
Goth Gulu,26.19461,66.31002
Goth Gumma Khan,26.30113,66.26271
Goth Habib,28.97957,68.08545
Goth Habib,28.36618,68.0743
Goth Habib Bakhsh Khan,29.29783,67.80234
Goth Habib Khan,29.1239,67.60703
Goth Habib Sidrani,28.56527,68.29852
Goth Habibullah,29.02685,67.66961
Goth Habibullah Khan,28.09167,67.9
Goth Habibullah Umrani,28.51268,68.28736
Goth Habibullah Umrani,28.37558,67.99374
Goth Hafiz Hasan,26.07574,67.25481
Goth Hafiz Muhammad Luqman,28.42674,68.40259
Goth Haibat Khan Gola,28.39925,68.06504
Goth Haibatzai,29.15877,67.16978
Goth Haidar Ali,28.62413,68.3865
Goth Haider,29.04352,68.15526
Goth Haider,25.13555,67.00431
Goth Haiderzai,29.10096,67.17623
Goth Hair Din,28.52135,68.66961
Goth Haiur,25.28734,67.09867
Goth Haj,25.88367,66.55841
Goth Hajam,28.59243,67.54683
Goth Hajan,25.19457,66.77516
Goth Haji,25.76808,66.72245
Goth Haji,25.84926,66.8233
Goth Haji,25.55987,66.65121
Goth Haji Abdul Ghaffai,28.04707,67.81419
Goth Haji Abdul Karim,28.00476,67.82769
Goth Haji Abdul Khaliq,28.03352,66.24413
Goth Haji Abdul Majid,28.4536,67.9915
Goth Haji Abdul Majid,28.46021,68.38429
Goth Haji Abdul Rashid,28.02405,66.23815
Goth Haji Abdullah Gunga,25.8456,66.42971
Goth Haji Abdullah Khan,28.57428,68.5045
Goth Haji Ahmad,25.36667,66.78611
Goth Haji Ahmad,25.40897,66.63785
Goth Haji Ahmed,25.4236,66.71231
Goth Haji Ali Ahmad,25.68338,66.96798
Goth Haji Ali Nawaz,27.99048,67.82688
Goth Haji Ali Nawaz Magsi,28.21504,67.91439
Goth Haji Allu,26.27644,66.3133
Goth Haji Ashraf,25.19016,66.87263
Goth Haji Ata Muhammad Dost,28.26375,67.88563
Goth Haji Aya Khan Jakhran,28.63402,68.37717
Goth Haji Ayub,25.43166,67.14957
Goth Haji Bahadur Khan Saial,28.75265,68.07817
Goth Haji Baluch,28.12141,68.04532
Goth Haji Barad,26.28118,66.30423
Goth Haji Basham Khan,28.3543,67.9887
Goth Haji Bohr Shah,28.13291,68.03204
Goth Haji Brahui,25.5864,67.10965
Goth Haji Brahui,28.07446,67.77167
Goth Haji Buland Khan,28.58888,68.38334
Goth Haji Chakar,25.41889,66.69995
Goth Haji Choto,25.02524,66.93485
Goth Haji Dad Muhammad,28.2917,67.9639
Goth Haji Dadu,25.81817,66.40922
Goth Haji Dasu,25.90928,66.33277
Goth Haji Denda,26.40222,66.45128
Goth Haji Dhani Bakhsh,28.38821,67.92591
Goth Haji Dildar,28.54065,68.48426
Goth Haji Din Muhammad,26.31941,66.19727
Goth Haji Dino Mondah,25.08079,66.9878
Goth Haji Faiz Muhammad,25.69348,66.4773
Goth Haji Faiz Muhammad,28.3789,67.9158
Goth Haji Fateh Muhammad,28.379,67.9726
Goth Haji Ghanur Khan,28.54836,68.63057
Goth Haji Ghou Bay,25.03103,66.90514
Goth Haji Ghulam Muhammad,26.3265,66.3013
Goth Haji Ghulam Sarwar Mahrabzai,28.42134,67.99988
Goth Haji Gul Ghanur Khosa,28.58877,68.56295
Goth Haji Gulsher Khan Malghani,28.39004,67.94316
Goth Haji Habibullah Khan,28.4321,67.9436
Goth Haji Hamza,25.25553,66.80612
Goth Haji Har Khan Shahyani,28.0776,67.8965
Goth Haji Haron,26.02692,66.50489
Goth Haji Harun,25.95282,66.46813
Goth Haji Harun,26.27497,66.28924
Goth Haji Harun Sabra,26.01508,66.53117
Goth Haji Hasan,25.61836,66.83513
Goth Haji Hashim,25.09117,66.82658
Goth Haji Husain,25.42407,66.69791
Goth Haji Ibrahim,25.03919,66.91518
Goth Haji Ilyas,25.45319,66.69217
Goth Haji Ilyas Forai,25.84978,66.37143
Goth Haji Iqbal,25.8584,66.42466
Goth Haji Ishaq,25.69493,66.793
Goth Haji Ismail,25.90212,66.75412
Goth Haji Ismail,25.20405,66.88813
Goth Haji Ismail,25.95318,66.37453
Goth Haji Jafar,29.06904,68.09949
Goth Haji Jamal-u-din Mastoi,28.21598,68.10406
Goth Haji Kalati,25.4254,66.72238
Goth Haji Karim Bakhsh,28.17747,67.86923
Goth Haji Karimi,25.3124,66.78744
Goth Haji Kehar Khan,28.03779,67.9082
Goth Haji Khamiso,26.32253,67.08727
Goth Haji Khamiso,25.47932,66.86472
Goth Haji Khan,28.37368,68.25467
Goth Haji Khan,25.62434,67.28549
Goth Haji Khan,28.20646,67.86205
Goth Haji Khan,28.3359,67.9543
Goth Haji Khan Umrani,28.2214,67.76653
Goth Haji Kubru,25.22185,66.75351
Goth Haji Lakhmir,25.88484,66.48412
Goth Haji Limo,26.03555,66.86064
Goth Haji Mardan Jamali,27.93864,67.72642
Goth Haji Maula Bakhsh,28.93242,68.35232
Goth Haji Mian Wasaya,26.33785,66.30516
Goth Haji Mir,28.15515,67.87507
Goth Haji Mir Muhammad,25.65996,66.78678
Goth Haji Miran,25.83342,66.82754
Goth Haji Miro,25.89858,66.33787
Goth Haji Mithal,28.18645,67.91126
Goth Haji Mono,26.20251,67.10311
Goth Haji Muhammad Jamot,26.05096,66.50996
Goth Haji Muhammad Murad Khan Jamali,28.50215,68.21613
Goth Haji Muhammad Murad Khan Jamali,28.51738,68.21232
Goth Haji Muhammad Murad Khan Jamali,28.50902,68.21421
Goth Haji Murad Khan,28.32028,68.07431
Goth Haji Musa,25.28069,66.98443
Goth Haji Musa,25.89684,66.32803
Goth Haji Naik Muhammad Khan Mandwani,28.4193,67.94496
Goth Haji Nur Muhammad Jarwar,28.52877,68.67228
Goth Haji Panhiar,28.58845,68.26348
Goth Haji Paria,28.65,68.4
Goth Haji Pinnun,25.20786,66.75997
Goth Haji Qamar Din,28.50594,68.10297
Goth Haji Raban,28.4497,67.9812
Goth Haji Ramzan,25.59444,67.26703
Goth Haji Ranim Bakhsh,28.32183,67.90816
Goth Haji Rano,26.0144,67.26007
Goth Haji Razi,26.06202,67.3445
Goth Haji Rozi Runjha,26.34393,66.24515
Goth Haji Saleh Muhammad,25.74325,66.58792
Goth Haji Sangar,25.25893,66.86194
Goth Haji Sawa,28.14347,67.86309
Goth Haji Shah Beg,24.95,66.75
Goth Haji Shahdad Khan Rind,28.421,67.88759
Goth Haji Shaikh,25.03326,66.91694
Goth Haji Shaikl,25.1787,66.75358
Goth Haji Sher Khan,25.87558,66.48853
Goth Haji Sher Muhammad,25.24897,67.04358
Goth Haji Sher Muhammad,25.41899,66.73613
Goth Haji Sulaiman Runjha,26.31577,66.24091
Goth Haji Sumbak,25.37351,67.01072
Goth Haji Taj Muhammad,28.44711,67.94182
Goth Haji Thuhar,25.73929,67.36138
Goth Haji Umar Khan,28.52599,68.58652
Goth Haji Usman,26.00725,66.71251
Goth Haji Usman,25.68569,66.36064
Goth Haji Usman,26.2627,67.09036
Goth Haji Wahid Bukhsh,28.52815,68.66359
Goth Haji Wali Dad Gwaranjo,26.45514,66.18215
Goth Haji Wali Khan,26.12586,67.15887
Goth Haji Wali Muhammad,26.20128,67.28524
Goth Haji Yaqub,28.12255,67.85926
Goth Haji Yusuf,25.75361,66.49536
Goth Haji Yusuf,25.26107,66.76678
Goth Hajj Suleman,25.93257,67.31973
Goth Hamal,25.64266,66.79306
Goth Hambi,29.16255,67.67986
Goth Hamid Ali Jakhrani,28.46562,68.37541
Goth Hamlani,28.7253,67.37151
Goth Hamza,25.51875,66.98465
Goth Hamza,25.59685,66.73526
Goth Hamza,25.71486,67.25754
Goth Hamza Khosa,28.4914,68.58956
Goth Hamzo,25.66722,67.15088
Goth Harof,25.72917,66.06944
Goth Harun,25.0363,66.77037
Goth Hasamuddin,28.5521,68.45879
Goth Hasan,25.47599,67.18246
Goth Hasan,25.08138,66.75529
Goth Hasan,25.81376,66.58862
Goth Hasan,25.84646,66.49785
Goth Hasan,25.9826,66.39959
Goth Hasan,25.75365,66.81774
Goth Hasan,25.61809,66.71125
Goth Hasan,25.62879,67.09081
Goth Hasan,25.79273,66.63926
Goth Hasan,25.77536,66.64233
Goth Hasan,25.69588,66.40691
Goth Hasan,25.44751,66.69608
Goth Hasan Doda,25.55976,66.72303
Goth Hashim,25.74606,66.23474
Goth Hashim,25.90076,66.80824
Goth Hashim Budh,28.29436,67.72393
Goth Hashim Chandia,28.20723,68.07066
Goth Hashim Khan,26.86529,66.3362
Goth Hashim Shaikh,25.12113,66.78029
Goth Hashini,28.13174,67.91761
Goth Hashrik,25.55972,66.15
Goth Hashsbu,25.07896,66.96993
Goth Hassan,25.85459,66.15711
Goth Hassan Bakhsh Umrani,28.45324,67.86087
Goth Hassan Khan,28.31659,67.9737
Goth Hayat,25.96453,66.35303
Goth Hayat Khan Domki,28.98049,68.18236
Goth Hazadullah,28.53826,68.46295
Goth Hazadullah,28.53983,68.44103
Goth Hazaldullah,28.54665,68.44173
Goth Hazar Khan Bugti,28.83628,68.42122
Goth Hazar Khan Chandrama,28.33225,67.50705
Goth Hazar Khan Khosa,28.45627,68.62355
Goth Hazara Machhi,28.014,67.58825
Goth Hazur Bakhsh,28.01408,67.68182
Goth Hazur Bakhsh,29.40897,67.25331
Goth Hazur Bakhsh,28.4025,67.9656
Goth Hazur Bakhsh Wahid Bakhsh,28.39899,67.97649
Goth Himmat Ali Bugti,28.56571,68.31729
Goth Hinidan,25.59225,67.27912
Goth Hiro Khan Bugti,28.61432,68.3684
Goth Hoth,29.05689,68.13742
Goth Hoth Khan,28.57492,68.32033
Goth Hotkani,28.66043,68.90041
Goth Husain,25.40734,66.70599
Goth Husain,25.03883,66.75356
Goth Husain,25.75998,66.2642
Goth Husain Qalu,25.42198,66.6159
Goth Husain Shah,26.29315,66.21258
Goth Hussain,25.41044,66.66814
Goth Hussain,26.00912,66.86479
Goth Hussain Shaikh,25.13676,66.76811
Goth Ibban,25.53502,67.15975
Goth Ibbu,25.94139,66.48861
Goth Ibrahim,25.77674,66.95714
Goth Ibrahim,25.71955,67.35977
Goth Ibrahim,25.97343,66.31616
Goth Ibrahim,25.7259,66.56511
Goth Ibrahim,26.04316,67.29125
Goth Ibrahim,25.06176,66.82101
Goth Ibrahim,25.60635,66.80017
Goth Ibrahim,25.16299,66.79758
Goth Ibrahim,25.08885,66.75289
Goth Ibrahim,25.82081,66.45377
Goth Ibrahim,25.83186,66.84591
Goth Ibrahim,25.08549,66.71915
Goth Ibrahim,28.61667,68.36667
Goth Ibrahim Angaro,25.76451,66.62113
Goth Ibrahim Godran,25.23191,66.76612
Goth Ibrahim Qambrani,28.04413,67.93664
Goth Ibrahim Shah,28.25068,67.63011
Goth Ibrahim Shaikh,25.6315,66.77744
Goth Id Muhammad,29.26872,67.67443
Goth Idris Khan,28.9566,68.13691
Goth Idu,25.21083,66.94129
Goth Idu,25.08628,66.95558
Goth Idu,25.03073,66.78823
Goth Ikhtiar Baloch,25.3529,64.3151
Goth Illahi Bukhsh Gola,28.4763,68.59604
Goth Ilyas,25.10736,66.7574
Goth Ilyas,25.76909,66.4199
Goth Imam Bakhsh,25.43502,66.73367
Goth Imam Bakhsh,28.43734,68.32504
Goth Imam Bakhsh,28.42819,68.28492
Goth Imdad Ali,26.05776,66.70528
Goth Imdad Khoso,28.58706,68.38692
Goth Imran Ali,28.3581,68.0735
Goth Imām Bakhsh,29.15833,68.2
Goth Inayat Khan Lahri,28.91013,67.63909
Goth Inayat Ullah,25.47734,66.02427
Goth Isa,25.67322,66.19235
Goth Isa,25.26224,66.91643
Goth Isa,25.77618,66.60015
Goth Isa,25.17224,66.78131
Goth Isa,25.66528,67.15669
Goth Isa,25.51167,66.00861
Goth Isa,25.62357,66.55645
Goth Isa,25.95556,66.33389
Goth Isa,25.90111,66.25972
Goth Isa,25.59277,66.79759
Goth Isa,25.83591,67.35747
Goth Isa,25.71512,66.40912
Goth Isa,25.05496,66.81131
Goth Isa Khan,25.83598,66.27595
Goth Isa Khan,28.38301,68.37826
Goth Isa Mandra,25.93805,66.58464
Goth Ishaq,25.62252,66.69362
Goth Ishaq,25.72791,66.63366
Goth Ishaq,25.42471,67.09747
Goth Ishaq,25.22117,66.82711
Goth Ishaque,25.41325,66.67393
Goth Ismail,25.60735,66.20592
Goth Ismail,25.43323,67.08587
Goth Ismail,25.61425,66.71828
Goth Ismail,26.30694,66.2875
Goth Ismail,25.24563,66.75082
Goth Ismail,25.14089,66.99348
Goth Ismail,28.04034,66.24731
Goth Ismail,25.86358,66.81381
Goth Ismail,26.04632,67.29369
Goth Ismail,26.47198,66.28999
Goth Ismail,25.53918,67.25227
Goth Ismail,25.65438,66.81921
Goth Ismail,25.5451,67.15972
Goth Ismail Brahui,28.57029,68.46612
Goth Ismail Khan,28.44587,68.48032
Goth Itbar Ali Shah,28.12722,67.68598
Goth Izzat,29.37394,67.94748
Goth Jabalpur,28.03572,67.83519
Goth Jafar,25.93139,66.40028
Goth Jafar Khan Khoso,28.59878,68.38399
Goth Jagirani,28.36639,67.65939
Goth Jahangir Brahui,28.29892,68.04147
Goth Jahangir Khan,28.15482,67.85435
Goth Jahro,26.13175,67.25203
Goth Jakhrani,28.58504,68.33697
Goth Jalal Khan,28.54266,68.39999
Goth Jalal Khan,28.93878,68.22887
Goth Jallu,25.02001,66.79582
Goth Jallu,28.50403,68.49408
Goth Jam,28.1612,67.7885
Goth Jam Machhi,28.05269,67.61888
Goth Jamal,25.15134,66.77748
Goth Jamal Khan,29.16003,67.64047
Goth Jamal Shah,28.74313,67.56261
Goth Jamaldin Khoso,28.63359,68.47993
Goth Jamani,25.84775,66.41389
Goth Jamani Sakhhan,28.26021,67.57406
Goth Jan M Gobal,27.1869,66.32288
Goth Jan Muhammad,25.66331,66.37989
Goth Jan Muhammad,28.74022,67.5332
Goth Jan Muhammad,26.3191,67.09098
Goth Jan Muhammad,25.94721,66.55523
Goth Jan Muhammad,25.57447,66.84064
Goth Jan Muhammad,28.33361,68.05533
Goth Jan Muhammad,28.4344,67.9745
Goth Jan Muhammad Gadur,26.27176,66.23386
Goth Jan Muhammad Jakrani,28.80643,68.48078
Goth Janab Jagirani,28.00036,67.66444
Goth Janan Khan,28.00122,67.82882
Goth Janda Khan,28.13734,67.90252
Goth Jandahi,28.59672,68.49153
Goth Jang Dost,28.06829,67.88671
Goth Jangu,25.93416,67.29398
Goth Jani,26.57206,66.33889
Goth Jani Beg,28.15397,67.68647
Goth Jano,25.72397,66.71627
Goth Janu,28.96409,68.08502
Goth Jaro Khan,29.32637,67.26278
Goth Jarwar Purana,28.55482,68.60804
Goth Jatfar Khan Lehri,28.38011,67.88911
Goth Jezan,25.92047,66.39779
Goth Jhanda,29.04313,67.75159
Goth Jhanda Khan,29.13678,68.21275
Goth Jhando Talah,28.5776,68.48516
Goth Jhangi,28.11029,66.24166
Goth Jhangir Khan,28.13718,68.02075
Goth Jharo Shah,28.18322,68.07721
Goth Jiani,28.53213,68.42063
Goth Jiani,28.53711,68.40563
Goth Jindha Khan,28.54298,68.26105
Goth Jiya Khan,28.63955,68.45343
Goth Jonsa,28.75556,68.11667
Goth Juma Balro,28.29229,67.66309
Goth Juma Faqir,29.48135,67.98238
Goth Juma Khan,28.2906,67.56394
Goth Juma Khan,28.4732,67.9867
Goth Juma Khan,25.83637,67.31267
Goth Jumma,25.74141,66.24122
Goth Jumma,25.70426,66.05356
Goth Jumma,25.755,66.39528
Goth Jumma,25.29221,66.76399
Goth Jumma Gujjar,25.07075,66.87196
Goth Jumma Khan,25.06633,66.82332
Goth Jumma Khan,25.0205,66.8554
Goth Jumma Khan,28.10592,66.17506
Goth Jumma Khan,28.06696,66.24746
Goth Jumma Khan,28.52896,68.24958
Goth Jumma Khan Umrani,28.5435,68.27809
Goth Jumman,25.90521,66.55643
Goth Jumman Shaikh,25.60596,66.72424
Goth Jummo Khan,25.38131,65.41302
Goth Jām,28.1612,67.7885
Goth Kabir Khan,28.07522,67.83176
Goth Kabutar,25.6246,66.21527
Goth Kaigi,26.24255,67.13546
Goth Kako,25.70415,67.21162
Goth Kalatizai,29.14569,67.63229
Goth Kalatu,25.6952,66.6232
Goth Kale Abad,28.38157,67.69864
Goth Kalhora,28.18948,67.99007
Goth Kalo,26.12426,66.64593
Goth Kalra,28.58133,67.57147
Goth Kalri,26.33426,67.14764
Goth Kalu Khan,28.05923,67.82204
Goth Kamal,28.53076,68.48619
Goth Kamal,25.79237,66.75957
Goth Kamal Khan,29.00833,68.04861
Goth Kamal Khan,28.43361,68.45707
Goth Kamal Khan,26.14872,67.14978
Goth Kamal Khan,26.15749,67.14471
Goth Kamal Khan,29,68.05
Goth Kamal Khan Kaprani,28.80035,68.05416
Goth Kamani,28.36575,67.52182
Goth Kambar,28.45714,68.51905
Goth Kambar Khan,29.2254,67.73179
Goth Kamil Shah,28.0867,67.84408
Goth Kand,28.81588,68.39558
Goth Kanda,25.86444,67.42278
Goth Kandewari,25.49294,66.07561
Goth Kandha Khan,28.39718,67.60457
Goth Kandri,28.05273,67.71947
Goth Kandri,28.60541,68.44838
Goth Kandu,25.31817,67.122
Goth Karam Ali,28.43466,68.0658
Goth Karam Shah,28.3807,68.36002
Goth Karhal Khan,29.25599,67.64525
Goth Karim Bakhsh,26.84264,66.30054
Goth Karim Bakhsh,28.3139,67.9554
Goth Karim Bakhsh,26.20134,67.12946
Goth Karim Bakhsh,28.28583,68.29745
Goth Karim Bakhsh,28.2751,67.923
Goth Karim Bakhsh,28.43547,69.01304
Goth Karim Bakhsh Umrani,28.50448,68.29486
Goth Karim Bakshsh Gunga,25.8515,66.45335
Goth Karim Dad,29.13391,68.18437
Goth Karim Khan,28.275,67.88611
Goth Karimdad,25.56608,67.08893
Goth Karmun Khan,28.64139,68.61458
Goth Karo,25.31637,67.0959
Goth Kashmiri,28.44043,67.92889
Goth Katera,26.30336,67.18465
Goth Katohar,28.64809,68.30805
Goth Katohar,28.30534,67.59888
Goth Katta,28.96006,68.35326
Goth Kausar,25.87788,66.34719
Goth Kechu,25.09111,66.71111
Goth Kenar Khan Bugti,28.58142,68.332
Goth Khair Bakhsh,28.03896,67.94522
Goth Khair Bakhsh,28.40562,68.26589
Goth Khair Muhahhad,28.97603,68.38177
Goth Khair Muhammad,25.26823,66.8036
Goth Khair Muhammad,28.40498,67.60835
Goth Khair Muhammad,25.76018,66.41948
Goth Khair Muhammad,29.24238,68.23723
Goth Khairo,28.07083,67.91806
Goth Khairo,25.44984,66.74016
Goth Khairullah,28.61671,68.48917
Goth Khairullah Jattak,28.50921,68.29973
Goth Khalani,28.62713,68.50869
Goth Khalid,28.15979,66.32601
Goth Khaliq Dad,28.10778,67.91485
Goth Khamisa,25.60757,66.63277
Goth Khamisa,25.79532,66.41567
Goth Khamisa,25.06958,66.83164
Goth Khamisa Umrani,28.43279,67.95831
Goth Khamiso,25.45433,66.95243
Goth Khammu,25.68923,66.5874
Goth Khan,28.58357,68.56957
Goth Khan Muhammad,26.01071,66.62792
Goth Khan Muhammad,25.45661,67.0381
Goth Khan Muhammad,29.11344,68.0482
Goth Khan Muhammad,25.82565,66.63107
Goth Khan Muhammad,28.19777,66.39812
Goth Khan Muhammad,25.40806,67.04576
Goth Khan Muhammad Khan,28.36575,68.33717
Goth Khan Muhammad Rind,25.0497,66.93967
Goth Khandu,29.16706,67.73356
Goth Khano,26.11212,66.54276
Goth Khano,29.09462,68.05763
Goth Khanwah,29.48106,67.58494
Goth Khara Haji Abdul Rehman,29.47957,67.80608
Goth Khara Shahu Khan,29.45995,67.81379
Goth Kharo Jamot,25.94135,66.81337
Goth Kharos Raisani,28.44277,67.92831
Goth Khaskheli,26.29467,67.15724
Goth Khavind Bukhsh,28.22909,67.97453
Goth Khavind Bukhsh Khosa,28.48841,68.5825
Goth Khoir Muhammad,28.00096,67.80766
Goth Khosa,29.02222,68.08056
Goth Khosa,29.07222,68.05556
Goth Khosa,29.0331,68.05908
Goth Khoso,28.60305,68.32249
Goth Khuda,28.63713,67.471
Goth Khuda Bakhsh,25.47502,67.04873
Goth Khuda Bakhsh,25.14083,67.00111
Goth Khuda Bakhsh,25.05067,66.75759
Goth Khuda Bakhsh,25.4838,65.97056
Goth Khudadad,25.28982,66.72889
Goth Khudadinna,25.85,67.31667
Goth Khundi,26.47578,66.35001
Goth Kichi,27.98418,67.49684
Goth Kirthar,25.45249,67.185
Goth Kocha,26.1449,67.17787
Goth Kocha,26.1333,67.1745
Goth Kora Hara,29.41604,67.93235
Goth Korar,28.93839,68.32275
Goth Kori,28.89392,68.29932
Goth Kumbri,29.53791,67.62643
Goth Kund,25.88454,66.90689
Goth Kunda Khan,28.48317,68.4151
Goth Kundi Bhangar,28.70101,68.3249
Goth Kunriabad,28.93873,68.38535
Goth Kurd,29.47186,67.60562
Goth Ladho Sariani,28.00502,67.72783
Goth Ladhui Khan,28.09586,67.89886
Goth Lahna,28.96158,68.40127
Goth Lahri,28.71336,67.62701
Goth Lahro,25.22426,67.05443
Goth Lakha,28.41931,67.76257
Goth Lakha,25.82082,66.63754
Goth Lakhana Jamot,25.6856,66.92183
Goth Lakhu,25.76935,66.80461
Goth Lakhu,25.64164,66.84928
Goth Lal Bakhsh,29.114,67.61333
Goth Lal Bakhsh,28.37094,68.27164
Goth Lal Jan,28.35433,67.93836
Goth Lal Shah,29.07563,68.14775
Goth Lalu,29.07525,67.73905
Goth Landa Zerina Bhangar,28.7014,68.38925
Goth Lange,29.26075,68.22428
Goth Lashari,28.71146,67.51676
Goth Lashari Khan Jamali,27.96165,67.72312
Goth Lashkar Khan,28.49971,68.69997
Goth Laskani,28.62261,67.39532
Goth Laskani,28.41225,67.50239
Goth Lath,26.24213,67.10516
Goth Lawang,25.67287,66.18618
Goth Lawang Khan,29.16667,67.76667
Goth Limu,25.8444,66.70415
Goth Lolai,29.34252,67.78097
Goth Loung,25.34102,66.90159
Goth Lowng,25.12617,66.82072
Goth Machari,28.51977,68.39077
Goth Machhi,28.06619,67.72878
Goth Machhi,28.90181,68.3591
Goth Machhi,27.99561,67.83317
Goth Machhi,28.97807,68.32345
Goth Machhi,28.66353,67.6302
Goth Machhi,28.95592,67.68981
Goth Madad Ali Khan,28.14978,67.68783
Goth Madad Khan,28.11797,67.8094
Goth Madad Lashari,28.32215,67.50238
Goth Madino,26.05668,67.27663
Goth Magrab,28.4258,67.9454
Goth Mahar Khan Jamali,28.13443,67.94585
Goth Maher Muhammad,25.39189,65.41155
Goth Mahim Khan,28.37253,68.00898
Goth Mahmood Khan,29.49213,67.63985
