name,latitude,longitude
Goth Haji Faizu Bhurgari,25.09674,68.96629
Goth Haji Fanjo,25.13485,68.64619
Goth Haji Faqir,27.9555,68.68466
Goth Haji Faqir,24.86832,67.95669
Goth Haji Faqir Chandio,26.3204,68.07545
Goth Haji Faqir Dal,25.16271,68.33184
Goth Haji Faqir Muhammad Panhwar,25.31029,68.44294
Goth Haji Fasal Abro,25.54576,69.36312
Goth Haji Fateh Ali Shah,25.54944,68.46785
Goth Haji Fateh Khan Jaskani,25.229,68.95588
Goth Haji Fateh Khan Marri,25.67833,68.89203
Goth Haji Fateh Muhammad,25.57187,68.58663
Goth Haji Fateh Muhammad,25.20828,68.9631
Goth Haji Fateh Muhammad,25.09832,69.03982
Goth Haji Fateh Muhammad Marri,25.66823,68.88887
Goth Haji Fatu Buhario,24.23625,68.26849
Goth Haji Fazal Khaskheli,25.24467,69.09823
Goth Haji Fazal Muhammad,26.87606,68.52843
Goth Haji Fazal Muhammad,26.97552,68.55317
Goth Haji Fazal Muhammad,24.75716,68.1036
Goth Haji Fazal Mullani,27.913,69.68943
Goth Haji Gamon Ghar,25.76761,68.45799
Goth Haji Ganjo Khan,28.43008,69.25839
Goth Haji Ghafur Punjabi,25.02944,68.41508
Goth Haji Ghanwar Khan,25.74583,68.85833
Goth Haji Ghazi Buriro,26.15181,68.26287
Goth Haji Ghazi Laghari,26.77946,68.05573
Goth Haji Ghulam,24.81192,67.96675
Goth Haji Ghulam Ali,24.7869,68.63518
Goth Haji Ghulam Ali,25.28444,68.96905
Goth Haji Ghulam Habib Wato Dahr,26.55688,68.03595
Goth Haji Ghulam Haidar,26.55504,68.04705
Goth Haji Ghulam Halipota,25.57023,69.51051
Goth Haji Ghulam Husain Shina,26.89405,68.57757
Goth Haji Ghulam Hyder Wassan,25.77941,69.11679
Goth Haji Ghulam Jamali,24.73586,68.72533
Goth Haji Ghulam Lashari,26.38671,68.90678
Goth Haji Ghulam Muhammad,26.3748,68.09254
Goth Haji Ghulam Muhammad,25.09595,69.01973
Goth Haji Ghulam Muhammad,25.85426,68.85034
Goth Haji Ghulam Muhammad,25.07713,69.07897
Goth Haji Ghulam Muhammad,25.11843,69.06215
Goth Haji Ghulam Muhammad Samra,24.64194,68.83993
Goth Haji Ghulam Nabi,25.02678,68.40825
Goth Haji Ghulam Nabi Magsi,27.92124,67.6229
Goth Haji Ghulam Qadir Rind,25.88831,68.60173
Goth Haji Ghulam Rasool Dahri,26.48765,68.18736
Goth Haji Ghulam Rasul,24.7499,69.18354
Goth Haji Ghulam Rasul Chuliani,27.4826,67.69768
Goth Haji Ghulam Sarwar Kalhoro,26.88606,68.28093
Goth Haji Ghulam Shah,26.33749,68.22416
Goth Haji Godhar Khan,25.76785,68.81568
Goth Haji Gohar Malik,27.78698,69.43384
Goth Haji Gohram Baloch,24.51242,67.84666
Goth Haji Gohram Wasan,25.03807,68.52066
Goth Haji Gul,24.41219,67.56205
Goth Haji Gul,25.76545,68.53432
Goth Haji Gul Ahmed Jamali,26.1336,68.3458
Goth Haji Gul Bahar Burro,27.59815,67.63672
Goth Haji Gul Hasan,25.43437,69.48016
Goth Haji Gul Hasan,25.01273,67.36628
Goth Haji Gul Hasan Lund,25.53708,68.78879
Goth Haji Gul Muhammad,25.6573,68.78486
Goth Haji Gul Muhammad,24.7831,68.26602
Goth Haji Gul Muhammad Chandio,24.57598,67.83286
Goth Haji Gul Muhammad Dars,25.62615,69.14772
Goth Haji Gul Muhammad Gaho,25.89349,69.18702
Goth Haji Gul Muhammad Jamali,24.56073,68.96411
Goth Haji Gul Muhammad Phulpoto,27.54909,68.71618
Goth Haji Gul Muhammad Rind,25.17766,68.82953
Goth Haji Gul Muhammad Thahim,25.91746,68.70709
Goth Haji Gul Shai,25.07769,67.7372
Goth Haji Gulab Shar,28.04344,69.86647
Goth Haji Gulan Jamali,24.824,68.29682
Goth Haji Gulan Khan Laghari,26.04763,69.10577
Goth Haji Gullo Dhohat,25.38975,69.45005
Goth Haji Gullo Junejo,24.32925,67.73665
Goth Haji Gullu Jokhio,24.71014,67.78393
Goth Haji Gulshan Ali Gopang,25.41895,68.60346
Goth Haji Gulshan Khoso,25.45826,69.48441
Goth Haji Gulzar Ahmed Laghari,28.00806,69.6366
Goth Haji Habib,25.75628,69.4906
Goth Haji Habibullah,25.63205,69.07148
Goth Haji Habibullah,24.60952,67.95131
Goth Haji Hadi Bakhsh,25.29106,69.34687
Goth Haji Hafiz Khan Solangi,26.54212,67.76412
Goth Haji Haidar Khan Marri,25.675,68.84722
Goth Haji Haider Shah,24.14182,67.68735
Goth Haji Hakim,25.02046,68.48494
Goth Haji Halim,25.55809,68.45642
Goth Haji Halo Hingoro,24.63364,67.51125
Goth Haji Hamal Khan Shar Baloch,27.98597,68.62682
Goth Haji Hamayun Pali,25.27745,69.60232
Goth Haji Hamid,28.09136,69.50669
Goth Haji Hamir Dars,25.63863,69.1495
Goth Haji Hamir Menion,24.0891,67.61697
Goth Haji Hamza,24.98639,69.54315
Goth Haji Hamza Khan Maltani,25.7642,68.57102
Goth Haji Hamzo Jat,24.18258,67.52095
Goth Haji Hanif Jat,24.64468,68.70613
Goth Haji Harun Panhwar,24.56621,67.89081
Goth Haji Harun Sumro,25.40004,68.33671
Goth Haji Hasan,25.81202,69.44862
Goth Haji Hasan Dal,24.78527,69.34038
Goth Haji Hasan Hingoro,25.91256,69.34798
Goth Haji Hasham Pah,25.30227,69.61079
Goth Haji Hashim,24.75295,69.1188
Goth Haji Hashim,26.85077,68.34878
Goth Haji Hashim Baloch,24.58234,67.63753
Goth Haji Hashim Baran,24.40799,68.43432
Goth Haji Hashim Jamali,25.20366,68.55074
Goth Haji Hashim Jat,24.12443,67.45844
Goth Haji Hashim Khaskheli,24.53586,67.6989
Goth Haji Hassan Katiar,24.11744,67.62195
Goth Haji Hayat Khashkeli,25.13603,68.2324
Goth Haji Hazuri Khaskheli,25.2312,68.84908
Goth Haji Holipato,25.36705,69.47763
Goth Haji Hot Khan Sial,26.00015,68.33922
Goth Haji Hotu,24.53672,69.19949
Goth Haji Hukamdad,25.00076,68.71075
Goth Haji Hus,25.07178,68.38325
Goth Haji Husain Ali,25.81235,69.42812
Goth Haji Husain Amdani,25.19378,68.89116
Goth Haji Husain Bakhsh,25.56305,68.94325
Goth Haji Husain Bakhsh Lagahri,25.37991,69.19371
Goth Haji Husain Faqir,26.4382,68.8527
Goth Haji Husain Malkani,25.5957,69.33102
Goth Haji Husain Panhwar,25.59837,69.39487
Goth Haji Husain Thahim,24.23298,68.23332
Goth Haji Husain Thahim,24.21131,68.10988
Goth Haji Hussain,24.5268,67.651
Goth Haji Hussain Jat,24.03203,67.54953
Goth Haji Hussain Mallah,24.96902,68.77786
Goth Haji Ibrahim,24.45816,68.90362
Goth Haji Ibrahim,26.99202,68.51307
Goth Haji Ibrahim,24.72503,69.28844
Goth Haji Ibrahim,24.57513,69.24416
Goth Haji Ibrahim,25.07375,69.0963
Goth Haji Ibrahim,24.88485,66.74308
Goth Haji Ibrahim,25.44054,68.72515
Goth Haji Ibrahim,27.13632,68.23737
Goth Haji Ibrahim,24.51304,67.64699
Goth Haji Ibrahim,25.13651,69.44292
Goth Haji Ibrahim,27.42704,68.6869
Goth Haji Ibrahim,25.77839,68.79035
Goth Haji Ibrahim,25.15342,68.28378
Goth Haji Ibrahim,25.00722,68.70053
Goth Haji Ibrahim,25.80902,69.341
Goth Haji Ibrahim Bhambra,25.89648,69.35681
Goth Haji Ibrahim Hingori,25.70949,69.31977
Goth Haji Ibrahim Hingoro,25.24028,68.58365
Goth Haji Ibrahim Laghari,25.06391,69.41953
Goth Haji Ibrahim Lakho,24.21611,67.72434
Goth Haji Ibrahim Narejo,25.37719,68.45356
Goth Haji Ibrahim Panhwar,25.19853,68.66127
Goth Haji Ibrahim Pattojo,27.77897,67.73842
Goth Haji Idan,28.31234,68.80262
Goth Haji Idan,28.30901,68.75951
Goth Haji Ido,25.22882,69.61122
Goth Haji Idris Burro,26.54169,68.26223
Goth Haji Idris Gabul,24.23472,67.56888
Goth Haji Ilayas Rajo,24.4172,68.60451
Goth Haji Illahi Bakhsh Solangi,28.28497,68.57903
Goth Haji Ilyas,24.69555,67.65875
Goth Haji Ilyas,25.38211,68.45536
Goth Haji Imam Bakhsh,25.28646,67.18214
Goth Haji Imam Ud Din Soomro,25.60718,69.28372
Goth Haji Imamd,27.6828,69.4876
Goth Haji Iqbal Bhurgari,25.40801,69.33013
Goth Haji Isa Jokhio,24.68775,67.69059
Goth Haji Isa Laghari,25.68143,69.22786
Goth Haji Isa Sumar,24.68736,67.61359
Goth Haji Isan Chandio,24.80055,69.36369
Goth Haji Ishaq,27.32168,68.6137
Goth Haji Ishaq,25.21271,68.01601
Goth Haji Ishaq Kabbar,26.96791,68.54605
Goth Haji Ishaque Khan Marri,25.69703,69.29803
Goth Haji Ismail,25.07093,69.48768
Goth Haji Ismail,25.14998,68.32093
Goth Haji Ismail,25.16846,69.53669
Goth Haji Ismail,24.82228,67.93455
Goth Haji Ismail,24.47682,67.5359
Goth Haji Ismail,24.88333,67.23333
Goth Haji Ismail,28.08603,69.32913
Goth Haji Ismail,25.63914,68.66635
Goth Haji Ismail,25.00558,68.60816
Goth Haji Ismail,25.40776,69.57486
Goth Haji Ismail Khan Lashari,25.47336,69.22152
Goth Haji Ismail Marri,25.60319,69.47992
Goth Haji Ismail Marri,25.60402,69.4215
Goth Haji Ismail Nohri,25.57517,69.86069
Goth Haji Ismail Zaur,25.00899,68.52501
Goth Haji Iso Khaskheli,25.94401,68.43137
Goth Haji Iza Jokhio,24.68373,67.68263
Goth Haji Jabli Khan,24.85563,67.38399
Goth Haji Jablo,25.04582,67.24506
Goth Haji Jafar,27.42649,67.60357
Goth Haji Jafar Kaman,24.80268,67.86478
Goth Haji Jafar Talhi,24.96996,69.53157
Goth Haji Jahan Khan Talpur,25.54601,68.84443
Goth Haji Jalal Ud Din,24.94584,70.25543
Goth Haji Jalil,25.80792,68.78822
Goth Haji Jam,25.67399,68.91057
Goth Haji Jam Shoro,25.29615,68.42675
Goth Haji Jam Ujan,27.62554,68.54099
Goth Haji Jamal,25.50259,69.09196
Goth Haji Jamal,25.18663,68.60057
Goth Haji Jamal Lund,26.29731,68.24602
Goth Haji Jamal Shah Pathan,24.64254,67.91884
Goth Haji Jammu,24.30047,67.61197
Goth Haji Jan,25.605,69.07967
Goth Haji Jan Gahejo,26.16601,67.64489
Goth Haji Jan Muhammad,25.07262,68.89231
Goth Haji Jan Muhammad,24.99616,69.44548
Goth Haji Jan Muhammad,25.409,68.29296
Goth Haji Jan Muhammad Chandio,24.75459,68.80693
Goth Haji Jan Muhammad Malkani,25.84663,68.7732
Goth Haji Jan Muhammad Rind,25.73844,68.91611
Goth Haji Jan Muhammad Solangi,26.39494,68.0648
Goth Haji Jangian,24.29854,67.65291
Goth Haji Jani,25.53423,69.05152
Goth Haji Jani,25.80631,68.68529
Goth Haji Jarak,25.09196,67.07707
Goth Haji Jaskani,25.13795,68.94264
Goth Haji Jewan Arun,27.0775,67.85658
Goth Haji Jhandho Khan,25.4251,69.44452
Goth Haji Jindu Chachar,28.09955,69.78849
Goth Haji Jio Bhurgari,25.41699,69.23104
Goth Haji Jio Charar,25.27362,69.42126
Goth Haji Jio Jam Unar,26.19344,68.14906
Goth Haji Jivana,25.02375,68.42581
Goth Haji Jiwan Junejo,25.03321,68.9794
Goth Haji Jokhio,24.15302,67.59715
Goth Haji Jumma,26.75798,67.72989
Goth Haji Jumma Taipur,25.61282,68.91048
Goth Haji Jumma Urs,25.00066,68.30002
Goth Haji Jumman,26.87552,68.22617
Goth Haji Jumman,25.11578,68.59062
Goth Haji Jumman,25.93333,67.46667
Goth Haji Jumman,26.54763,68.04861
Goth Haji Jumman,24.8728,69.40548
Goth Haji Jumman Nizamani,25.52938,68.65595
Goth Haji Jummo Boro,25.29465,68.42522
Goth Haji Jumo Khan Rajpar,26.8526,68.37899
Goth Haji Jurakih,25.8668,68.58765
Goth Haji Kalati Marri,25.94913,69.13017
Goth Haji Kalhoro,27.47325,68.17428
Goth Haji Kalu Rajar,25.83127,69.28804
Goth Haji Kamal Din,24.97149,69.51578
Goth Haji Kamal Halepoto,25.27192,68.92409
Goth Haji Kamal Halepto,25.25923,68.9376
Goth Haji Kamal Khan Mari,25.3927,68.74483
Goth Haji Kamal Laghari,25.3518,69.09946
Goth Haji Kamil Khond,26.77233,68.43422
Goth Haji Karam Din,25.04789,69.25362
Goth Haji Karam Khan Gudaro,26.35433,68.87916
Goth Haji Karam Khan Kalro,25.36077,69.42836
Goth Haji Karam Khan Narejo,25.83725,69.05195
Goth Haji Karam Rind,25.24561,68.82903
Goth Haji Karam Shah,26.40556,68.21667
Goth Haji Karar,25.06869,69.53797
Goth Haji Karfal Musat,24.56806,67.57778
Goth Haji Karim,25.28561,69.59875
Goth Haji Karim Mehar,25.12818,69.15919
Goth Haji Kehar,25.48238,68.20719
Goth Haji Kehar Gabol,26.09306,67.71487
Goth Haji Khabar,26.6349,68.30774
Goth Haji Khair Muhammad Baloch,24.1025,67.60334
Goth Haji Khair Muhammad Khan Khoso,28.32918,68.80595
Goth Haji Khair Muhammad Laghari,25.48081,69.00888
Goth Haji Khair Muhammad Malik,28.24376,68.93154
Goth Haji Khairuddin,26.83141,68.34355
Goth Haji Khairuddin,26.85718,68.32476
Goth Haji Khaito,25.03141,68.7753
Goth Haji Khakheli,25.91014,68.60222
Goth Haji Khalia Dino,25.85251,69.10335
Goth Haji Khalid,25.44189,69.46259
Goth Haji Khalid Bhurgri,25.20289,69.35434
Goth Haji Khaliq Dino Dal,25.40754,69.1382
Goth Haji Khaliq Dino Shar,26.98669,68.96777
Goth Haji Khamiso,25.04056,67.24278
Goth Haji Khamiso Jalalani,25.1063,68.94658
Goth Haji Khamiso Jat,24.28231,68.37776
Goth Haji Khamiso Khaskheli,24.94357,68.10479
Goth Haji Khan,24.74628,67.67749
Goth Haji Khan,24.93554,69.45181
Goth Haji Khan,25.16711,67.73229
Goth Haji Khan,27.3067,68.99491
Goth Haji Khan,27.88104,69.08651
Goth Haji Khan Bughio,26.43786,68.06003
Goth Haji Khan Burro,27.68498,69.0379
Goth Haji Khan Dal,25.63751,68.96791
Goth Haji Khan Detho,25.54635,69.08284
Goth Haji Khan Domki,28.27205,68.38311
Goth Haji Khan Halepota,27.06809,68.32629
Goth Haji Khan Jamali,26.54994,68.29034
Goth Haji Khan Jatio,28.23896,69.2978
Goth Haji Khan Jogiani,26.80631,68.06975
Goth Haji Khan Kalhoro,25.48706,68.46736
Goth Haji Khan Kariro,27.76646,67.96977
Goth Haji Khan Khokhar,27.02721,68.4307
Goth Haji Khan Khosa,25.2807,69.37106
Goth Haji Khan Laghari,27.96714,69.72725
Goth Haji Khan Laghari,25.34881,68.34931
Goth Haji Khan Lashari,26.96349,68.51792
Goth Haji Khan Lund,24.68802,69.29181
Goth Haji Khan Marri,26.7222,68.25163
Goth Haji Khan Muhammad,25.07394,69.40859
Goth Haji Khan Muhammad,25.74505,69.02558
Goth Haji Khan Muhammad Dasti,25.13584,68.79458
Goth Haji Khan Muhammad Dero,25.82055,68.59701
Goth Haji Khan Muhammad Ghalaro,25.37471,69.36036
Goth Haji Khan Muhammad Jamali,26.54085,68.29734
Goth Haji Khan Muhammad Jatoi,24.23544,68.11584
Goth Haji Khan Nizamani,26.29724,68.98832
Goth Haji Khan Patafi,24.64265,67.66824
Goth Haji Khan Rind,25.55938,69.16331
Goth Haji Khan Shar,26.84332,68.37815
Goth Haji Khan Solangi,26.69055,67.80574
Goth Haji Khan Talpur,25.61366,68.89392
Goth Haji Khanan Bahan,26.80035,68.37427
Goth Haji Khaskheli,25.64492,68.82759
Goth Haji Khaskheli,25.25468,69.36127
Goth Haji Khaskheli,25.82474,68.70335
Goth Haji Khaskheli,24.49316,67.54478
Goth Haji Khavend Dino Narejo,25.64907,69.0467
Goth Haji Khawand,27.82921,68.58182
Goth Haji Khawasti,27.98262,68.68603
Goth Haji Khos,25.0115,69.07852
Goth Haji Khoso,25.75556,68.87639
Goth Haji Khoto,25.06175,68.41654
Goth Haji Khuda Bakhsh,25.61547,68.67131
Goth Haji Khuda Bakhsh,25.83456,68.69581
Goth Haji Khuda Bakhsh Brahui,25.78538,69.04677
Goth Haji Khuda Baksh Brahui,27.42894,68.02396
Goth Haji Khuda Bukhsh Chemo,26.83688,68.46879
Goth Haji Khuda Dino Chandio,27.7986,67.63305
Goth Haji Khuda Dost,25.34052,69.05779
Goth Haji Khudo Baloch,24.11607,67.61373
Goth Haji Kirar Magsi,25.01676,68.65346
Goth Haji Laghari,25.45037,69.06188
Goth Haji Lakhana,24.78765,68.40626
Goth Haji Lakhano Jakhro,25.17143,67.90593
Goth Haji Lakho Lashari,24.95825,68.31817
Goth Haji Lakhu Lashari,24.9598,68.32704
Goth Haji Lal Bakhsh,26.986,68.60575
Goth Haji Lal Bakhsh Mangrio,25.11566,68.81448
Goth Haji Lal Din,27.10718,68.43201
Goth Haji Lal Muhammad Brahui,26.30654,68.54867
Goth Haji Lal Muhammad Mahr,26.37018,68.13757
Goth Haji Lal Muhammad Mangrio,25.53344,69.50153
Goth Haji Lalludin Arain,27.03287,68.41408
Goth Haji Lashari,26.29167,68.09444
Goth Haji Lashhar Khan,26.51008,68.37952
Goth Haji Lashkar Ali Khan,25.8625,68.94028
Goth Haji Lashkari Khan,25.88835,68.89759
Goth Haji Lemon Khaskheli,26.9614,68.45785
Goth Haji Lemun Khan,24.9337,67.09304
Goth Haji Long Dingano,25.16184,68.72819
Goth Haji Long Katiar,25.72567,68.60397
Goth Haji Long Khaskheli,25.01748,69.0455
Goth Haji Long Sukhan,25.21222,68.54382
Goth Haji Lozu Katiar,24.50459,67.64603
Goth Haji Luqman,25.69768,69.00025
Goth Haji Luqman,25.23876,68.82997
Goth Haji Machhi,24.14803,67.59405
Goth Haji Madud,26.00237,69.06296
Goth Haji Magsi,26.15034,68.28138
Goth Haji Magsi,24.2463,67.90007
Goth Haji Mahano,24.79888,68.53522
Goth Haji Mahar,28.01234,69.42918
Goth Haji Maher Jagirani,27.59535,68.69157
Goth Haji Mahi Khan,25.28157,69.42347
Goth Haji Mahi Khan,27.80883,68.34424
Goth Haji Majinu Wasan,25.6244,68.88953
Goth Haji Makko,25.16038,68.27425
Goth Haji Makrani,26.16271,68.29092
Goth Haji Malhar Wasan,26.06869,69.10008
Goth Haji Malik Tarat,28.18813,69.63478
Goth Haji Mallah,24.45334,69.07557
Goth Haji Malook Junejo,25.62434,69.10781
Goth Haji Maluk,25.694,69.35726
Goth Haji Maluk Halipota,25.6304,69.24813
Goth Haji Maluk Lashari,24.30477,67.63847
Goth Haji Maluk Palijo,24.80294,67.89497
Goth Haji Mamu Junejo,24.35084,67.73792
Goth Haji Mamun,24.20887,67.62121
Goth Haji Mandhal Mahar,27.89309,69.73356
Goth Haji Mangi,25.72843,68.81061
Goth Haji Mangi,27.77353,68.40585
Goth Haji Manjau,25.36995,68.27604
Goth Haji Manthar,27.78143,69.53218
Goth Haji Marri,25.66387,69.26387
Goth Haji Maru,24.9104,67.30479
Goth Haji Maruf,25.96806,69.34722
Goth Haji Maruf Dars,25.82647,69.28092
Goth Haji Mataro,25.14803,68.97325
Goth Haji Matel Dharejo,25.91554,68.84032
Goth Haji Mattar Khaskheli,25.96236,69.07565
Goth Haji Maula Bakhsh Magsi,27.86506,67.63117
Goth Haji Mayar Baloch,24.29792,67.5612
Goth Haji Meenhoon Nohri,25.56736,69.38709
Goth Haji Mehar,26.68797,68.28523
Goth Haji Mehar Gaju,25.55167,69.11497
Goth Haji Mehar Jamali,25.98619,68.39666
Goth Haji Mehar Shar,27.80434,68.41667
Goth Haji Mehdi,24.34881,68.2637
Goth Haji Mehro,24.85977,68.56128
Goth Haji Memon,24.71625,68.24736
Goth Haji Mewa Buzdar,27.90836,69.57939
Goth Haji Mewa Phulkaro,25.1639,68.81301
Goth Haji Mewo Bhurgari,25.10412,68.95945
Goth Haji Mewo Khan,25.61091,69.1383
Goth Haji Mewo Khan Brahui,27.90504,67.81908
Goth Haji Mian Bakhsh Khaskheli,25.53578,68.56836
Goth Haji Mian Hussain,26.27639,68.52917
Goth Haji Mian Jalwari,25.00183,69.37595
Goth Haji Mir Gul Brahui,27.8271,67.68797
Goth Haji Mir Jalbani,26.14081,68.1832
Goth Haji Mir Khan,25.03341,69.10499
Goth Haji Mir Khan Junejo,26.03368,69.15858
Goth Haji Mir Muhammad,25.57727,69.15726
Goth Haji Mir Muhammad,24.33535,68.35203
Goth Haji Mir Muhammad,26.66621,67.73557
Goth Haji Mir Muhammad Rajar,25.79038,69.15487
Goth Haji Mir Sangi,26.9378,68.38127
Goth Haji Miran Mari,26.4189,68.42753
Goth Haji Miro Khan,25.09711,69.17845
Goth Haji Mirza Alamani,25.23897,68.54523
Goth Haji Mirza Gopang,24.44982,68.80476
Goth Haji Mirza Khan,27.67877,67.83903
Goth Haji Misri,26.90352,67.81121
Goth Haji Misri Dahri,26.5268,68.17871
Goth Haji Misri Lund,24.78616,68.28865
Goth Haji Mitha Bhugio,25.46234,68.94593
Goth Haji Mithan Dero,25.80661,68.56516
Goth Haji Mithu Khair Muhammad,25.95607,68.81871
Goth Haji Mlthe,27.80323,68.98965
Goth Haji Mohib Bahio,25.63691,69.3466
Goth Haji Mola Bakhsh,25.47548,69.67033
Goth Haji Mola Bakhsh Chhuto,26.02213,68.58718
Goth Haji Molen Shah,24.27862,67.65772
Goth Haji Moli Dino Rajpar,27.05635,68.40204
Goth Haji Momin,28.18139,69.60482
Goth Haji Moyana Jan,24.59943,67.95714
Goth Haji Mubarak,25.06012,69.54549
Goth Haji Mubarak,25.76789,68.60619
Goth Haji Mubarak Jokhio,24.71863,67.82405
Goth Haji Mubarak Rahu,25.73838,68.61453
Goth Haji Mughal Baig,25.9901,68.73283
Goth Haji Muhammad,25.14708,68.28219
Goth Haji Muhammad,25.62564,68.66447
Goth Haji Muhammad Achar,25.78055,68.77671
Goth Haji Muhammad Akbar,24.72567,69.22856
Goth Haji Muhammad Alam,25.94496,68.49219
Goth Haji Muhammad Ali,25.0507,69.00147
Goth Haji Muhammad Ali,24.88918,66.83493
Goth Haji Muhammad Ali Babar,25.14427,68.2345
Goth Haji Muhammad Ali Ghelro,25.0268,68.80119
Goth Haji Muhammad Ali Halipota,25.47646,69.1654
Goth Haji Muhammad Ali Jatoi,26.27745,68.14968
Goth Haji Muhammad Ali Mehar,25.12718,69.16696
Goth Haji Muhammad Ali Shoro,24.63746,67.92309
Goth Haji Muhammad Ali Sumro,24.44414,67.56813
Goth Haji Muhammad Anwar Qaim Khani,25.29775,69.3045
Goth Haji Muhammad Arabi Sabzoi,28.22932,69.18802
Goth Haji Muhammad Bakhsh Kaloi,24.43895,67.52988
Goth Haji Muhammad Bakhsh Kapri,25.26734,68.93296
Goth Haji Muhammad Bakhsh Rajpar,26.77389,68.3336
Goth Haji Muhammad Chuttal Siyal,26.26261,68.48456
Goth Haji Muhammad Hasan,26.35839,68.10234
Goth Haji Muhammad Hasan Magsi,25.4775,69.29403
Goth Haji Muhammad Hashim,25.22917,70.51056
Goth Haji Muhammad Hashim,25.1716,68.67938
Goth Haji Muhammad Hassan Palli,25.33026,69.6122
Goth Haji Muhammad Hassan Rajar,25.99756,69.1947
Goth Haji Muhammad Hayat,27.89691,68.01594
Goth Haji Muhammad Hayat,24.39483,69.04428
Goth Haji Muhammad Husain,24.34735,68.2827
Goth Haji Muhammad Husain,26.85645,68.35226
Goth Haji Muhammad Ibrahim,25.86826,69.20178
Goth Haji Muhammad Ibrahim,24.33637,67.75459
Goth Haji Muhammad Ibrahim Gopang,27.37495,68.00213
Goth Haji Muhammad Ibrahim Kerio,26.86798,68.29305
Goth Haji Muhammad Ibrahim Mehar,27.97261,68.32072
Goth Haji Muhammad Ishaq,26.96869,68.39826
Goth Haji Muhammad Ishaq Khaskheli,25.14175,69.535
Goth Haji Muhammad Ismail,25.70852,69.17552
Goth Haji Muhammad Ismail,25.12461,69.52813
Goth Haji Muhammad Jafar Babar,25.1615,68.23958
Goth Haji Muhammad Jakhiro,25.00239,68.67029
Goth Haji Muhammad Jamal,25.42671,69.77675
Goth Haji Muhammad Jamali,24.97001,68.41024
Goth Haji Muhammad Jat,24.20599,68.08919
Goth Haji Muhammad Jokhio,24.96279,67.39494
Goth Haji Muhammad Kamdar,25.11587,68.51794
Goth Haji Muhammad Khan,24.64667,67.58722
Goth Haji Muhammad Khan,27.47029,68.79827
Goth Haji Muhammad Khan Gopang,27.0398,68.31719
Goth Haji Muhammad Khan Laghari,25.05938,69.37045
Goth Haji Muhammad Khan Manoto,26.19942,68.13183
Goth Haji Muhammad Khan Pitafi,24.94639,69.33191
Goth Haji Muhammad Khan Shah,24.59954,67.95679
Goth Haji Muhammad Khaskheli,26.98549,68.61866
Goth Haji Muhammad Khoso,27.88326,67.65192
Goth Haji Muhammad Laghari,26.01453,69.06216
Goth Haji Muhammad Laghari,25.98269,68.77076
Goth Haji Muhammad Mullah,24.67187,68.18981
Goth Haji Muhammad Murad,28.40304,68.4864
Goth Haji Muhammad Murid,25.79176,69.10527
Goth Haji Muhammad Musa Ja,24.12624,67.46734
Goth Haji Muhammad Panhwar,26.1631,68.3285
Goth Haji Muhammad Qasim,25.58085,69.54059
Goth Haji Muhammad Rahim,24.27642,68.3819
Goth Haji Muhammad Rahim,24.2432,67.62181
Goth Haji Muhammad Rahim,24.32561,67.60365
Goth Haji Muhammad Rahim,25.13916,68.23362
Goth Haji Muhammad Rahim Jarwar,25.00045,69.09815
Goth Haji Muhammad Rahim Katiar,24.13386,67.68143
Goth Haji Muhammad Rahim Otho,26.4247,67.97644
Goth Haji Muhammad Rahim Solangi,25.76772,68.82323
Goth Haji Muhammad Saiyal,24.50676,67.55902
Goth Haji Muhammad Saleh,25.76228,68.73378
Goth Haji Muhammad Saleh Katiar,24.65109,67.81918
Goth Haji Muhammad Samad,25.07233,69.31078
Goth Haji Muhammad Sehto,24.15619,67.6907
Goth Haji Muhammad Shaikh,27.74661,69.01041
Goth Haji Muhammad Siddiq,24.73729,69.20143
Goth Haji Muhammad Soda,24.55706,67.59727
Goth Haji Muhammad Tark,25.50952,68.55004
Goth Haji Muhammad Umer Mangrio,25.43658,68.86554
Goth Haji Muhammad Urs,25.05429,67.19848
Goth Haji Muhammad Wadhilo,25.6453,68.68491
Goth Haji Muhammad Waris Ghaho,25.8532,68.81558
Goth Haji Muhammad Yaqub,25.37457,69.3677
Goth Haji Muhammad Yusuf,25.1722,69.59156
Goth Haji Muhammad Zaman Sher,26.96982,68.96725
Goth Haji Muhammas Marri,25.67128,69.29086
Goth Haji Muhammd Arain,25.10947,68.97614
Goth Haji Muharram Kalhoro,27.0256,68.15977
Goth Haji Muharram Khaskheli,25.06879,68.83789
Goth Haji Muhib Khan Juno,25.85774,69.13387
Goth Haji Muhram Halipoto,27.07169,68.32208
Goth Haji Mukhtiar,25.14956,69.37115
Goth Haji Mulla,24.48638,68.4137
Goth Haji Munthar Shar,25.76871,69.20468
Goth Haji Muola Bakhsh,25.47885,69.65664
