name,latitude,longitude
Garhi Naib Khan,33.96451,71.56609
Garhi Paya,33.72425,71.53267
Garhi Payan,33.87048,71.68628
Garhi Pisal Dar,33.55868,71.45719
Garhi Pordil,34.06389,71.62931
Garhi Qamardin,33.98053,71.56834
Garhi Rahimdad,34.03217,71.59292
Garhi Rano,34.02866,71.64942
Garhi Sadabad,34.03941,71.66182
Garhi Sadr Musa Khan,33.98839,71.68138
Garhi Saidabad,34.04104,71.66989
Garhi Saidan,33.78945,72.852
Garhi Saidan,34.14043,71.63492
Garhi Saithan,33.96081,71.65693
Garhi Saiyidan,34.13519,71.418
Garhi Saiyidan,32.99829,70.56297
Garhi Sanobar,33.99308,71.61201
Garhi Sar,33.71612,71.48235
Garhi Sarfraz,33.96163,71.66712
Garhi Shah Muhammad,34.30839,72.74859
Garhi Shah Muhammad,34.09681,71.55782
Garhi Shahbaz,33.97579,71.71103
Garhi Sharif Khan,34.13377,71.64932
Garhi Sharif Khan,34.12718,71.66314
Garhi Sharifullah Khan,33.99108,71.68298
Garhi Shia,34.01035,71.70301
Garhi Sikandar,34.05446,71.51506
Garhi Sikandar Khan,33.97171,71.53024
Garhi Suhbat Khan,34.05531,71.54801
Garhi Taila Band,33.883,71.63686
Garhi Urnar Khan,34.0374,71.61638
Garhi Usman Khel,34.48794,71.85417
Garhn,34.11821,73.3509
Garho,34.71714,71.42438
Garho,34.72527,71.42379
Gari Maira,34.05059,72.70386
Gariala,34.26851,72.21958
Garigal,34.77994,71.36973
Garik,35.9649,72.38841
Gariwal Khel,33.17529,71.22517
Gariwali Banda,34.81703,73.14937
Garlat,34.54522,73.3545
Garmbai,33.62943,70.73892
Garo,34.39031,72.38778
Garo,35.06163,73.20202
Garoaki Raghzai,32.37833,69.81861
Garoi Bhek,35.50536,72.98645
Garokhun,35.49845,73.71475
Garoko Mela,33.94693,71.21423
Garori Char Khel,33.16443,71.29954
Garotian Sha,36.30197,72.6702
Garra,34.7985,71.74094
Garrun,35.01337,71.98533
Garsai Banda,35.05928,71.83793
Gartak,35.85927,71.79469
Garu,35.05221,73.15438
Garu,33.81106,71.99057
Garu Shah,34.28406,71.85534
Garun Shorjan,32.44579,71.15647
Garwaki,32.14084,70.14336
Garwal,34.31104,73.04599
Garyala,34.26667,72.21667
Garyum,32.80018,70.11163
Gashkor,34.91531,72.45263
Gasho Goze,35.37317,73.22751
Gasht Lasht,36.22037,72.14693
Gashti,36.1827,72.47915
Gashu Banal,35.71308,72.66001
Gasil,35.44831,73.4519
Gat,34.80995,71.91774
Gat,34.99313,72.25313
Gat,34.77404,72.54882
Gat,34.82999,71.37092
Gat Chana,35.10828,72.26932
Gat Darra,35.25409,72.41643
Gat Katai,35.05969,71.61403
Gat Sar Banda,34.88403,72.71185
Gat Sar Banda,34.86768,72.61514
Gat Seri,34.72786,73.08855
Gat Warsak,34.40579,71.22612
Gatar,31.60699,70.44674
Gate,34.30853,72.03048
Gati Kalle,32.92908,70.53466
Gatkai,34.89211,71.50902
Gatkotai,34.90022,72.41251
Gato,34.97243,71.96831
Gato,34.79976,72.49852
Gato Baihk,35.17487,73.66594
Gato Sar Banda,34.89477,72.53071
Gatpasur,35.10337,72.28247
Gatrah,34.87249,73.78305
Gatsar,35.22338,72.47085
Gatsar Banda,35.03675,72.61818
Gatta,34.5077,72.58146
Gatti,34.69215,73.25218
Gatti,34.55754,73.27957
Gatti,34.73766,73.65957
Gatti Banda,35.74874,72.7947
Gaura,34.76903,73.25593
Gaura,34.56938,73.3648
Gaura,32.38222,69.72167
Gauri,34.6056,73.22223
Gausar,31.58271,70.7411
Gavidhand,34.61612,72.40364
Gawa,34.89494,71.53827
Gawai,35.02994,71.75651
Gawai,35.03484,71.76392
Gawak,33.82503,71.00032
Gawal,34.9686,71.74786
Gawaner,34.41614,72.74397
Gawuch,35.63905,71.89371
Gaya,35.17556,72.90204
Gayal,35.44373,73.27946
Gayal,35.40936,73.16763
Gayal Siri,35.4238,73.19571
Gaz Baba China,32.62857,70.34041
Gaz Chauk,33.98038,71.64546
Gaz Dara,33.63973,71.0498
Gaz Ghari,35.93472,71.54889
Gazguru,35.64505,71.68702
Gazhal,35.99499,71.57388
Gazin,36.60439,72.93226
Gazin Dur,36.62561,72.5727
Gazo Ghari,36.02505,71.33679
Gedar,35.11912,72.66471
Gedar,35.51838,72.98739
Gedar,35.15574,72.6962
Gedar,34.93811,72.99481
Gedar,34.6288,73.58763
Gedar,35.03437,72.70328
Gedar,35.02126,72.88357
Gedar,35.40928,72.94259
Gedar,35.2015,72.81087
Gedar,35.55248,72.88598
Gedar,35.52831,72.98314
Gedar,34.28455,72.08332
Gedar Banda,35.12315,72.87563
Gedar Bando,35.69223,72.8794
Gedaro Mela,33.66104,71.54497
Gedrao,35.42817,72.9427
Gege,34.22753,71.89419
Gegit,35.42068,73.63561
Geha,34.11042,73.33975
Gehal,33.9681,73.26553
Gehi,35.27319,73.34767
Gehiar,34.23935,73.43938
Geht,36.31457,72.2145
Geri,34.2388,73.47564
Geslain,35.9358,71.53527
Gestini,35.9922,71.49347
Geza Paoza,31.69554,70.0782
Gezdai Kachkai,32.64573,70.32468
Ghabasanai,34.26097,72.71259
Ghadai,34.99417,71.69861
Ghafarbān,35.31806,72.56667
Ghafe,34.54396,72.3383
Ghaftor Kot,32.0963,70.2028
Ghafur di Dhok,33.45695,71.61271
Ghafura,31.75568,70.65187
Ghafurabad,34.08503,72.15096
Ghafuri Banda,32.84258,71.02239
Ghagai Punga,32.47291,69.84393
Ghahe,34.3839,72.34108
Ghaib Khel,33.56815,71.65541
Ghaibi Nika Kili,33.89909,71.15819
Ghaibi Talao,33.89737,71.71021
Ghaibi Wannah,33.15783,71.26657
Ghaira,33.95214,72.82533
Ghaisham Zhawar,32.31271,69.98737
Ghakhai,34.81682,71.31778
Ghakhai,33.8508,70.32895
Ghakhai,34.42226,71.54726
Ghakhai,34.83285,71.54656
Ghakhai Banda,34.87924,72.13024
Ghakhai Villa,33.75602,70.54683
Ghakhe,34.48672,72.48966
Ghakhe,34.65078,72.3111
Ghakhe Banda,34.82385,72.19242
Ghakhe Banda,35.10496,72.09386
Ghakisam,33.82659,71.20312
Ghala Warai,34.9039,72.03848
Ghalanai,33.849,71.04503
Ghalanai,34.32114,71.39825
Ghalanai,33.8446,71.07443
Ghalanai Khulla,32.62593,69.68043
Ghalang Shal,36.59877,72.40438
Ghalbai,34.86033,71.69638
Ghalbeli,32.95,71.15
Ghali,32.73576,69.65826
Ghalib Gul Khoi,33.62713,71.90286
Ghaliban,33.70108,70.67906
Ghaligai,34.6993,72.25983
Ghalja,32.28607,69.59498
Ghaljai Banda,34.69039,71.89804
Ghaljamir,32.70469,70.10729
Ghalji Kandar Khel,34.11596,71.46964
Ghaljo Kamangara,34.68649,71.27673
Ghalla Dher,34.11771,72.05277
Ghalla Dher,34.04992,72.05405
Ghalla Mandi,34.00388,71.56314
Ghalma,36.05087,71.57999
Ghalman Korona,34.75699,71.39447
Ghalo,33.71618,70.59502
Ghalo Banda,34.85756,71.82682
Ghalo Ghakha,34.4924,72.45149
Ghalo Kalle,33.88601,70.02736
Ghalo Koruna,34.33655,71.64599
Ghalo Patai,34.6126,72.29574
Ghalo Tangai,34.45059,72.36447
Ghalok,35.99345,71.48284
Ghalu,34.5652,72.78829
Gham Kot,33.58547,70.30889
Gham Kot,33.74409,70.4955
Ghamai,34.20038,71.5026
Ghamaril Jaraf,36.81724,73.34526
Ghamat Ghari,35.97222,71.59806
Ghambil Kalle,33.81886,70.06358
Ghambir,33.86002,73.25528
Ghamblai Banda,33.52966,71.14525
Ghamkol,33.62859,71.43766
Ghamsīr,35.225,72.57222
Ghana,34.78637,71.70697
Ghana,34.7959,71.71329
Ghanai Bhek,35.51319,72.81995
Ghanaila,34.61956,73.35685
Ghanair,33.44255,73.68711
Ghanam Jan Kala,32.73712,69.68304
Ghanam Shah,34.61468,71.1904
Ghanam Shah,34.81738,71.69231
Ghanamrang,34.85395,73.01685
Ghanchorai,34.74686,73.09419
Ghanda Kalle,34.30099,71.7539
Ghandal Koruna,34.12523,71.8399
Ghandar Kalle,34.2613,71.85518
Ghando,34.40213,72.10244
Ghando,35.06797,72.88031
Ghanesh,35.21391,72.5744
Ghanghar,33.10081,73.71277
Ghanhal,33.58463,70.90377
Ghani,33.26405,70.50031
Ghani Chhatra Banda,34.24329,72.664
Ghani Dheri,34.42583,71.84181
Ghani Dheri Laiman,34.42443,71.85357
Ghani Khel,33.03582,70.78377
Ghani Khel,32.9491,70.92391
Ghani Khel,32.13035,69.66866
Ghani Muchan Khel,32.95497,70.68228
Ghaniabad,34.1073,71.85456
Ghaniabad,34.08992,71.91783
Ghaniadai,34.70721,71.56135
Ghanian Bala,34.56224,72.99364
Ghanjoha,33.70414,70.60219
Ghano Dher,34.3315,71.97056
Ghano Dheri,34.3509,71.96948
Ghanool,34.61077,73.43325
Ghanran,34.55698,72.9914
Ghanta Ghar,34.01048,71.57923
Ghantol,34.31014,71.83429
Ghantol Kor,34.94028,72.02615
Ghao,35.4894,73.39904
Ghao Mangi,33.94091,70.2953
Ghar Bala,34.36886,72.87188
Ghar Banda,34.98534,71.90689
Ghar Kalle,33.25168,71.55078
Ghar Kalle,35.38918,71.95098
Ghar Kalle,33.11543,71.19925
Ghar Khan,33.98787,72.95043
Ghar Khan Banda,32.93252,71.05836
Ghar Shin,35.02728,72.4752
Ghara,34.6576,71.14243
Ghara,32.3625,71.19167
Gharai,33.89643,70.83965
Gharai,34.37144,72.62247
Gharai,35.10153,72.39412
Gharal Kha Khel,32.9125,70.50889
Gharambak,34.15039,71.65665
Gharan,34.36984,72.86986
Ghararat,34.54579,73.35559
Gharasin Adda,33.91875,71.01272
Gharbina,33.7371,70.2873
Gharbina,33.80927,70.3645
Gharbina Kalle,33.87533,70.15617
Gharerian,34.10064,72.89911
Ghargai,34.64355,71.94263
Ghargai,35.04709,72.39165
Ghargarshatu Pai,33.76673,70.68015
Ghari,36.39873,72.34017
Ghari,33.78008,70.96196
Ghari,33.0538,71.39033
Ghari Bala,34.92982,72.35397
Ghari Khel,33.17036,71.26841
Ghari Khel,32.96875,70.95377
Ghari Pal,33.024,70.34919
Ghari Pal,33.01667,70.1
Gharib Khel,33.57372,71.65928
Gharibabad,34.52631,71.89531
Gharibabad,32.74456,70.95775
Gharibabad,32.81294,70.77956
Gharibabad,32.83846,70.75823
Gharibabad,34.42982,71.838
Gharibabad,33.98138,71.58441
Gharibabad,34.02062,71.59549
Gharibabad,34.81019,72.33954
Gharibabad,32.35814,70.5339
Gharibabad,34.29345,72.21817
Gharibabad,34.22369,72.32887
Gharibabad,33.77639,72.19504
Gharibabad,34.65874,72.51525
Gharibabad,34.90151,72.44586
Gharibabad,34.24229,72.06213
Gharibabad,33.35711,73.73693
Gharibabad,34.31918,72.16396
Gharibabad,34.40545,71.79738
Gharibabad,34.27645,71.5524
Gharibabad,34.00509,71.49312
Gharibabad,34.2932,71.87994
Gharibabad,32.23429,70.83862
Gharibabad,34.16997,72.07339
Gharibai,34.60479,71.18463
Gharibai,33.86314,70.51954
Gharibai,34.59928,71.29339
Gharibei Banda,35.28719,71.92821
Gharichhan,36.62919,72.58148
Gharil,36.86879,73.37764
Ghariom,32.71633,70.00207
Ghariom Post,32.7234,70.00846
Ghariza,34.00691,71.40284
Gharjai,33.91361,70.64639
Gharlai,32.43943,70.03793
Gharlangi,32.17682,70.61265
Gharmo Kalle,34.37191,71.78187
Gharna Ghari,36.1291,71.40939
Gharra,34.00748,72.68858
Gharuka,31.78222,70.62165
Gharuna,34.01662,72.717
Gharībābād,34.0312,71.61427
Ghat Sarobi,32.89233,70.1053
Ghati,32.7079,70.88688
Ghati Khel,32.98074,70.07698
Ghatta Tīzhā,31.95556,69.94083
Ghaundai Kalle,32.59342,70.41854
Ghawai Bela,35.6476,72.39429
Ghawarabad,34.57569,72.45143
Ghawer Kalle,34.42184,71.8776
Ghaz Kalle,34.15424,72.05926
Ghaza,33.85101,70.3988
Ghaza,32.86278,70.57778
Ghaza Banda,34.20583,71.37694
Ghazai Kili,33.81414,71.39123
Ghazan Kalle,34.37108,71.73935
Ghazan Kalle,34.34305,71.72464
Ghazanpura,32.2755,71.18462
Ghazgai,35.35358,71.94275
Ghazgai Dharai,34.252,71.78959
Ghazi,34.01858,72.65774
Ghazi,34.4251,72.38102
Ghazi Baba,34.28475,72.49446
Ghazi Baba Ziarat,34.79625,71.79082
Ghazi Baba Ziarat,34.74676,71.69061
Ghazi Banda,34.60431,72.62855
Ghazi Banda,34.41529,72.37628
Ghazi Beg,34.44142,71.3162
Ghazi Colony,34.00876,71.53143
Ghazi Khanai,34.55166,72.4513
Ghazi Khel,32.45966,70.69573
Ghazi Koruna,34.6876,71.9818
Ghazi Koruna,34.34162,71.37447
Ghazi Kot,34.15242,72.289
Ghazi Kot,32.10553,70.18043
Ghazi Seri,34.60448,73.01498
Ghaziabad,33.3471,71.56118
Ghaziabad,34.49219,72.09511
Ghaziabad,34.32278,73.05423
Ghaziabad,34.26291,71.7983
Ghaziabad,34.39595,73.31964
Ghaziabad,33.80101,71.54791
Ghaziabad,34.55983,71.2353
Ghazikai,32.72142,69.76678
Ghazikot,34.50259,72.83979
Ghazikot,34.34614,72.99013
Ghazikot,34.27925,72.61685
Ghazikot,34.4476,72.86104
Ghazikot,34.30926,73.21857
Ghazkot Townshi,34.30903,73.2072
Ghazlamai,32.96865,69.8153
Ghazna,33.78829,70.80797
Ghazni Khel,32.55794,70.74061
Ghazo,34.32632,73.1012
Ghazo Dheri,34.25226,71.67627
Ghazudi Mela,33.08144,71.66796
Ghbazha,31.54358,69.98828
Gheba,33.96607,73.02458
Gheband,34.97523,71.90117
Ghebi,32.01338,70.91997
Gheddi Banda,35.39238,72.30404
Ghel Kalle,35.10897,72.93359
Gher Dand,34.46875,71.14872
Gheraram,36.80801,73.05103
Ghhol Maghl Baihk,35.16267,73.83026
Ghiljiano Banda,34.11528,71.46242
Ghilzai Kot,32.95717,70.28869
Ghilzo Mena,34.22895,71.13861
Ghnol,34.61061,73.43407
Ghobana,34.79893,71.73458
Ghochhar Ghari,35.96398,71.63374
Ghojal,34.52305,71.61978
Ghojalai,34.77479,72.29616
Ghojalai,34.89678,72.40568
Ghojre Raghzai,32.65767,69.5374
Ghokhtu Dheri,34.15833,72.33333
Ghol Banda,33.17534,70.89413
Ghomon,35.74172,71.66666
Ghon Lasht,36.36929,72.38916
Ghondai,34.23005,71.92685
Ghondaki Banda,33.31396,71.11819
Ghor Khar Banda,35.07318,73.11173
Ghora,34.84506,73.26845
Ghora,33.89773,73.26094
Ghora,34.24474,73.17835
Ghora,34.11433,72.88473
Ghora,34.34628,73.05209
Ghora,34.06776,73.26955
Ghora,34.23396,73.42879
Ghora,34.02707,73.3782
Ghora Dakka Cantonment,34.0283,73.40959
Ghorakai,35.96854,71.54338
Ghorana,32.30545,70.06603
Ghorband,34.87155,72.71012
Ghorejai,35.25271,72.59922
Ghorejo,34.80951,72.09927
Ghorejo,35.07664,71.74542
Ghorepher Banda,34.76243,73.05628
Ghori,34.30337,73.049
Ghori Ghara,32.35417,71.175
Ghorian,33.90634,73.26113
Ghoriwala,32.87173,70.73973
Ghoriwala,32.90493,70.72838
Ghoriza Bara Garhi,33.88721,71.40459
Ghoru,36.30255,72.5313
Ghoryasa,31.8434,70.04058
Ghoryasa,32.58214,70.38124
Ghorzai Bala,33.41531,71.19627
Ghorzandai,33.38515,71.17208
Ghosh Piquet,32.95984,70.12882
Ghotak,33.66907,70.76987
Ghowak,32.58863,69.80079
Ghoz Garhi,33.78084,70.00682
Ghoz Garhi,33.77213,70.00105
Ghoz Garhi Kili,33.80333,69.99639
Ghozak Khel,32.72568,69.82262
Ghozano Manzai Banda,35.04719,71.88966
Ghozano Shah,34.7247,71.56428
Ghozghani,32.40056,69.86861
Ghozmandai,32.62494,69.75743
Ghozmandai Star,32.64046,69.75884
Ghrosk,36.57704,72.496
Ghuandai,34.0241,71.52475
Ghuchar Shal,35.46125,71.70048
Ghucharo Tek,35.70725,71.87283
Ghuchhara Tik,35.48618,71.89495
Ghuchharsor Ghari,35.84102,72.11877
Ghufranabad,34.01648,71.69501
Ghugarai,33.76875,70.69964
Ghujre Kas,32.72718,69.70576
Ghulam,34.42395,71.51546
Ghulam Ali,33.86476,70.85197
Ghulam Ali Kili,33.82463,70.12733
Ghulam Ali Samta,32.77368,70.81571
Ghulam Banda,35.28032,71.7691
Ghulam Darra,34.83544,71.81585
Ghulam Haidar,31.7207,70.69293
Ghulam Haidar Kalle,33.76124,70.24787
Ghulam Haidar Khan,32.86973,70.56725
Ghulam Hussain Garhi,33.48303,71.63442
Ghulam Hussain Kalle,33.81705,70.02661
Ghulam Hussain Kour,32.14599,70.92365
Ghulam Jan Kalle,33.90319,70.11522
Ghulam Jan Kalle,32.927,70.48688
Ghulam Khan,33.05166,70.01993
Ghulam Khan,33.13302,70.03472
Ghulam Khan Banda,33.44501,70.79211
Ghulam Khan Kalle,33.0528,70.76384
Ghulam Khan Kelay,33.14522,70.02927
Ghulam Khel,32.29259,69.59909
Ghulam Khel,32.9792,70.96859
Ghulam Khel Azrap,32.14452,69.58852
Ghulam Kili,33.02361,70.58618
Ghulam Kot,32.1548,70.09542
Ghulam Koti,31.70075,70.75464
Ghulam Muhammad,32.09889,70.95139
Ghulam Muhammad Kalle,34.3323,71.5996
Ghulam Muhammad Kalle,34.22754,72.04191
Ghulam Qadir,32.95156,70.5687
Ghulam Rasul,31.46498,70.11215
Ghulaman,34.27494,72.32446
Ghulamankai,32.96737,69.55249
Ghulamar Kili,33.82961,70.02661
Ghulami,32.64701,69.94248
Ghulamjan Mela,33.71469,71.08483
Ghulamwala,31.98007,70.93293
Ghulan Kas,33.79099,70.77014
Ghulb Karwanda,32.94543,69.54781
Ghulbai,33.81366,70.64489
Ghulbandai,34.72482,71.57658
Ghuliango,33.68052,70.48358
Ghuliu Kalle,34.69941,71.88708
Ghulkwaro Sar Banda,34.90393,72.47899
Ghullo Darra,34.22593,72.55722
Ghuluz,32.79319,69.73872
Ghum Milti,36.67146,72.91403
Ghumar,35.30019,73.16437
Ghumawan,33.90252,73.06931
Ghumawan,34.1646,73.28487
Ghumbat,34.74256,72.44038
Ghumla,34.9023,73.68393
Ghund,35.00053,71.84006
Ghund,33.92582,71.80637
Ghund,35.01139,71.63301
Ghund,34.62209,71.71007
Ghund,35.01592,72.65906
Ghund Ghasa,33.91956,70.83898
Ghund Karkanra Kalle,34.16305,71.82421
Ghund Khawan,33.57208,70.81452
Ghund Khowna,34.89952,72.0451
Ghund Top Banda,34.53963,71.84692
Ghunda,33.14886,71.37126
Ghunda Khel,34.30034,71.74511
Ghunda Mela,33.73228,70.73307
Ghundai,34.82036,71.51795
Ghundai,34.82709,71.35809
Ghundai,34.76044,71.25412
Ghundai,34.66494,71.37072
Ghundai,34.2988,72.32662
Ghundai,34.49023,71.53684
Ghundai,34.56127,71.07917
Ghundai,34.47088,71.32469
Ghundai Kalle,34.37923,71.35502
Ghundai Kalle,34.51117,71.29169
Ghundai Khujal Khel,32.53238,69.37207
Ghundai Kile,34.3725,71.45606
Ghundai Kili,34.03377,71.39216
Ghundak,34.43119,72.45561
Ghundaka Mamai Khel,32.53149,69.761
Ghundakai,33.06247,71.37677
Ghundakai,33.65409,70.8373
Ghundakai,32.53293,69.77477
Ghundakai,35.1636,71.88755
Ghundakai,34.55938,72.40676
Ghundakai,34.62324,72.54386
Ghundakai,32.68372,70.01202
Ghundake Kalle,32.96742,69.58432
Ghundao,34.80646,72.60776
Ghundi,31.58294,70.05307
Ghundi,33.88569,71.12121
Ghundi,34.61091,71.81845
Ghundi Baru Khel,32.36658,71.20068
Ghundi Kalie,33.04689,71.0224
Ghundi Kalle,33.18551,70.8994
Ghundi Kalle,32.9592,70.15719
Ghundi Khel,33.95582,69.94209
Ghundi Kile,34.25129,71.47878
Ghundi Mira Khan Khel,33.12355,71.29468
Ghundi Shahbaz Khan,33.17039,71.29724
Ghundiwala,32.5109,71.32363
Ghundo Guto,35.22658,72.41273
Ghundo Payan,34.43125,71.92986
Ghundpatai,35.33157,72.63241
Ghundu,34.67292,71.95838
Ghuni Kalle,32.60441,70.49188
Ghur Matak,34.91045,71.9873
Ghurai Khel,33.03428,70.95145
Ghurda,36.42387,72.41382
Ghurdarra,34.60751,72.54128
Ghureshte,33.89858,70.26394
Ghurghurai,32.39996,69.88681
Ghurghurai,33.59491,70.66684
Ghurghushto,34.21877,72.51181
Ghurlamai,32.43333,70.03424
Ghurmau Ghari,36.05788,71.37984
Ghurwai Kalle,32.83012,69.71076
Ghuttar,34.39821,73.29364
Ghuu China,33.55732,70.78026
Ghuz,34.25358,72.02547
Ghuz,34.74212,72.44865
Ghuz Banda,35.04376,72.17689
Ghuzano Banda,34.84354,71.99004
Ghuzano Cham,34.95318,72.35161
Ghuzbanr,34.90977,72.486
Ghuzgai,33.90691,70.97675
Ghuzhe Pezha,32.31812,69.60726
Ghuzkas,35.15895,72.37896
Ghuzpatai,34.87944,72.03865
Ghwaghasai,34.70496,71.4827
Ghwago,34.80922,71.9415
Ghwai Bānda,35.12778,72.34583
Ghwai Ghura,33.73757,70.43882
Ghwakhai,33.88737,70.643
Ghwandakai,32.61889,69.97674
Ghwandakai,32.60385,69.9571
Ghwara Banda,34.96314,71.62137
Ghwara Banda Bala,34.95401,71.63059
Ghware Mela,32.35528,69.70917
Ghwargai,33.98952,70.99597
Ghwaya Khwa,32.25704,69.52852
Ghzu,34.66992,71.97769
Ghūzāno Bānda,35.37083,72.59861
Gian,34.8448,73.20118
Giar,34.58529,73.38531
Giarh,33.97722,73.34617
Gibraltar,34.57066,71.92756
Gidan,35.34374,72.60822
Gidar,34.77374,73.23377
Gidar,34.71112,73.17436
Gidar,35.04651,73.21718
Gidar,34.16684,71.70673
Gidar,34.81696,71.83983
Gidar,34.14289,71.5587
Gidar,34.95531,72.96828
Gidar,34.92505,71.82468
Gidar Beg,35.67465,72.52828
Gidar Cham,35.08936,71.69388
Gidar Kalle,33.63195,70.30378
Gidar Kalle,32.92075,70.59331
Gidar Kalle,34.66728,71.78203
Gidar Sar Banda,34.96039,72.53646
Gidar Sar Banda,34.92965,72.56684
Gidar Shahi,34.82599,71.58569
Gidarai,34.80246,72.66325
Gidarai,32.58444,69.77723
Gidarai,34.53047,71.59158
Gidarai,34.80967,72.72979
Gidarai,34.26531,72.31074
Gidaran,34.5102,71.43608
Gidarghar,34.76825,72.92318
Gidarhari,34.95827,72.96028
Gidari,32.8675,70.66611
Gidari Banda,33.57018,71.87309
Gidaro,34.82125,71.92758
Gidaro Kalle,34.11762,72.2659
Gidarsha,34.97065,71.84422
Gidarshahi,34.86736,71.70845
Giddar Bandi,34.1281,72.81757
Giddi Bagh,34.8596,71.3772
Giddu Bagla,34.37091,72.91827
Gider Kalle,33.65689,71.45071
Gidero Bazar,33.89194,71.2577
Gido,34.58045,71.6458
Gido,33.95612,69.91906
Gidor,35.096,73.06834
Gidor Khel,33.00953,70.55822
Gidrai,34.63658,72.99289
Gidrai,34.61424,72.98954
Gidran Banda,32.98834,71.04178
Gidria,34.89785,73.17939
Gidro Kili,33.52297,70.34143
Giga,34.91835,72.38773
Giga Khel,32.32417,69.85222
Gigayal,35.46002,73.08489
Gihan,33.96572,73.28432
Gihu,35.19072,73.01439
Gijbori,34.65252,72.98661
Gil,35.15508,73.01438
Gilai,34.82548,71.34279
Gilani Town,31.81615,70.88942
Gilkimin Ghari,35.97635,71.61381
Giloti,32.16449,70.74982
Gimato,33.76507,70.46506
Ginar Jege,35.7628,72.61456
Ginga Khare Kalle,33.12724,70.06137
Gingarai,33.08167,70.51408
Gir Gat,34.84637,71.87272
Gir Khan,34.27962,73.20645
Girah Kat,31.73003,70.86125
Giran,34.14153,73.15567
Girarai,34.53105,72.26122
Girchhetar,35.48463,71.8149
Girdaghunai,33.84437,70.34901
Girdai,33.88565,70.31984
Girdai,33.84566,70.3423
Girdghun,31.63304,70.08986
Girdi Mela,33.92011,70.79071
Gire Gah,35.44076,73.74071
Girgat,35.18742,71.89301
Girilagan,35.18822,72.53738
Girni Shaikhan Kalle,32.24314,70.16915
Giro,34.87735,71.59101
Giro,35.14415,71.74364
Giro,34.89244,71.88031
Giro Banda,34.65373,71.95112
Giro Banda,35.15671,71.74053
Giro China,34.72852,72.69494
Girokhwar,34.80827,71.88194
Girokhwarkotai,35.24694,71.88626
Girsal,31.9901,70.90679
Girwal,34.43051,73.25216
Gisach,34.61726,73.26729
Gishar,34.80329,72.53858
Gishar,34.63016,72.67424
Gishar Banda,34.76899,72.73507
Gishkori,31.46938,70.75107
Gittidas,35.11258,73.97946
Glagran,34.77019,73.5285
Gloz Banda,35.0677,72.95401
Glum,35.37868,72.15634
Goal,35.07887,72.39434
Gobai,34.44509,72.97114
Gobarshat,35.01806,72.74722
Gobazana,33.95947,69.90706
Gobhar,35.50459,73.31205
Goch Rayin,36.41835,72.38751
Gochangatti Bhek,35.58286,72.92961
Goda,33.36234,73.7092
Goda,34.96721,72.14037
Goda Banda,34.96188,72.22565
Goda Sultania,33.3574,73.71751
Godakhel,34.42611,71.12659
Godam Kalle,34.1043,71.91676
Godan Banda,34.85799,71.98003
Godar,34.69893,72.38322
Godar Kalle,33.78268,70.38727
Godhand Banda,34.85706,72.24354
Godown,34.30036,71.91845
Godubar,35.36654,71.64744
Goga,34.50486,73.29942
Goga,34.55549,72.49713
Goga,34.52622,73.10294
Goganai,33.86644,70.28628
Goganai,33.77732,70.78309
Gogyal,35.02552,72.0564
Gohai Nakka,34.19089,73.36867
Gohar,34.82406,73.19855
Goharabad,34.1434,71.72317
Goharabad,34.23715,73.18047
Goharabad,34.09805,73.16389
Gohi,34.09247,71.57381
Gohik,36.00707,71.45108
Gohkanna,34.1698,71.6142
Gohkir,36.20713,72.07217
Goholon,34.08141,73.20453
Gohra Nawan,33.35193,73.73955
Gohāti,34.16389,72.40833
Goj Kot,34.61502,73.07298
Gojar,34.42227,72.72365
Gojar Band,35.59301,72.5295
Gojar Khwar,35.18856,72.21581
Gojar Lara,35.29994,72.08087
Gojarbanda,35.5665,72.59294
Gojra,34.31838,73.06618
Gojri,34.26001,73.22304
Goju Dheri,34.12118,72.49753
Gokand,34.64793,72.52137
Gokdarra,34.74526,72.29189
Gol Dur,36.30993,72.34776
Gola Kurai,32.2256,70.48785
Golaion,33.96835,73.33674
Golash,36.61236,72.98802
Goldheri,34.29006,73.19609
Goldi Banda,34.72934,72.50261
Golen,35.93393,71.98244
Golera,33.97515,73.25469
Goliar Banda,35.10561,72.19693
Gologh,35.93559,71.5299
Golorori,36.35927,72.36858
Golra,34.91741,72.39674
Golundi,36.1406,71.67457
Gom,36.32742,72.28898
Gomal Bazar,32.11515,70.15819
Gonar Kat,35.01219,71.78814
Gonda,34.21744,71.60186
Gonda Baba Ziarat,34.59673,71.78887
Gondai,33.24405,70.66615
Gondi Sahib Khan,32.81755,70.78954
Gonurai,34.7389,72.41168
Gopalam Baba Ziarat,34.90338,72.00147
Gor,35.50984,72.81504
Gor,34.99692,71.79724
Gor Shahi,35.70824,72.15114
Gora,33.28654,73.66316
Gora,33.39632,73.6365
Gora,32.5118,69.35846
Goragal,35.27247,71.6471
Gorahm,33.88104,70.20149
Gorai,34.37725,72.72552
Gorai Bala,35.31445,72.03848
Gorai Banda,35.18521,72.4767
Gorak,34.5965,72.72127
Goran,34.6953,73.34839
Gorapun,35.7251,71.74798
Goratai,34.60822,73.00643
Goratai,34.67448,72.19864
Gordoghandeh,35.87687,71.80729
