name,latitude,longitude
Akbar Shahwala,30.49046,71.84885
Akbar da Kot,31.46055,73.8375
Akbar ke Kathia,30.57557,72.65351
Akbarabad,32.64103,74.61778
Akbarabad,31.92427,72.01333
Akbarabad,28.4858,70.10613
Akbarabad,31.15051,73.83761
Akbarabad,33.55882,72.38671
Akbarabad,32.45648,74.52913
Akbarabad,31.69477,72.57881
Akbaraboa,32.85401,74.28934
Akbarian,32.09268,74.2504
Akbarian,32.02225,74.56308
Akbarke,30.35739,73.69679
Akbarpur,30.25,71.38333
Akbarpura,30.04539,73.53792
Akbarpura,31.91043,74.52023
Akbarwala,30.71474,71.10129
Akbarwala,30.06667,71.33333
Akbarwala,30.82823,71.79161
Akeranwola,32.14541,71.33558
Akerianwala,31.98187,71.52562
Akhanwala,30.39167,71.05833
Akhara,33.91538,73.46435
Akharakwala,29.25399,71.26993
Akhianwala,30.2674,71.0357
Akhmar,30.60333,70.24066
Akhoi,33.86755,73.49654
Akhori,33.6928,72.45334
Akhparwala,32.07543,74.60583
Akhtar Ali,33.64848,72.62859
Akhtar Anwarwala,31.48698,71.51453
Akhtar Cololny,32.56391,74.04446
Akhtar Khan da Bhan,31.73256,72.12403
Akhtar Shah Colony,32.55451,74.07154
Akhtar Shahwala,31.40844,71.93353
Akhtarabad,29.0739,70.48984
Akhtarabad,29.63821,70.89263
Akhtarabad,30.30518,71.77888
Akhtarabad,30.46219,73.7585
Akhtarabad,30.92374,73.68053
Akhtarabad,28.65701,70.66185
Akhtiar,32.70609,71.86999
Aki,32.49905,73.35396
Aki,31.85183,72.30362
Aki Machhi,32.19257,74.58918
Akia,32.73478,73.95212
Akial,32.37997,74.94421
Akike,32.19775,74.98167
Akike,30.81687,74.05148
Akirianwala,31.55329,72.01014
Akiwali,32.39889,74.52335
Akkanwala,32.14363,73.57192
Akkanwala,29.49927,71.86302
Akkanwala,31.59785,71.23567
Akkerewala,31.99238,71.22516
Akkianwala,29.7707,71.71486
Akkuwala,29.61291,71.28548
Akliwala Talab,28.1917,71.099
Akra,31.96124,71.12454
Akram,31.47456,71.71756
Akram Betowala Khu,30.40543,73.39866
Akram Park,31.55851,74.27375
Akramabad,30.2643,71.66365
Akramabad,31.77907,72.34422
Akramabad,28.48327,70.22263
Akramwali Basti,29.89045,72.99631
Akranwala,30.26583,72.50329
Akri,32.19121,74.23232
Akrianwala,31.67183,72.26596
Akriwala,31.23531,71.17417
Akriwala,31.19587,71.74902
Akriwala,30.68216,71.13387
Aku di Basti,28.55947,70.65005
Akuka,30.01162,73.08225
Akwal,32.92946,72.36476
Akwala,30.21501,71.02204
Al Badar Town,32.20777,74.2206
Al Faisal Town,31.55072,74.4047
Al Maqsudabad,32.92843,71.56467
Al Nur Colony,31.24604,72.39131
Al Rehman Markaz,33.53601,73.06372
Al-Ahad Wala,29.95877,71.47358
Al-Badar Colony,31.6049,74.3066
Al-Falah,31.5603,74.3251
Al-Fatah Colony,31.6018,74.3554
Al-Hafiz Town,32.2004,74.21362
Al-Haj Colony,31.30278,72.34114
Al-Madina Town,33.51934,73.04687
Al-Mustafa-ji Town,32.21454,74.22593
Al-Nur Colony,33.6269,73.1103
Al-Nur Town,31.4762,74.3625
Al-Shaikh Town,32.12145,74.19808
Al-miana,32.2609,74.90676
Alabad,31.52936,72.58732
Alaf Khelan,32.95682,71.42377
Alafwala,31.58223,71.21855
Alaian di Basti,29.43031,71.78348
Alaianwala Khu,30.7352,72.68922
Alam Dhuddi,30.29803,73.39276
Alam Khan di Basti,28.208,70.09126
Alam Khanwala,32.54961,71.67947
Alam Khanwala,31.02367,71.49304
Alam Khanwala,32.71824,71.32787
Alam Khanwala,32.48389,71.75699
Alam Khanwala,32.66667,71.65
Alam Khanwala,31.54854,71.19516
Alam Khel,32.01129,71.96325
Alam Khelanwala,32.58056,71.45556
Alam Khelanwala,32.53836,71.61319
Alam Mahteke,30.35691,73.54919
Alam Shah,30.87617,73.12911
Alam Shah,28.46466,69.7305
Alam Shah Taja,30.73988,72.86469
Alam Sheri,33.6189,72.38301
Alam Sherwala,31.24721,71.63625
Alam Sherwala,31.51358,71.40462
Alam Sherwala,31.82265,71.11102
Alam Sherwala,31.28853,71.60785
Alam Sherwala,32.11968,71.58236
Alam Town,32.26191,74.67429
Alam di Basti,29.13375,71.08931
Alama Chauk,32.15655,74.14743
Alamabad,32.41655,73.06219
Alamabad,32.4368,71.48003
Alamabad,33.01456,73.15954
Alamabad,32.68311,72.96584
Alamgarh,32.68051,74.16061
Alamgir,30.12232,71.41839
Alampur,31.6742,74.44004
Alampur,29.83979,72.22941
Alampur Gondal,32.80359,73.83319
Alampura,32.06364,73.39864
Alampurwala,32.06759,73.11112
Alamwala,29.51589,71.38676
Alamwala,32.0679,73.11588
Alamwala,29.82644,71.24489
Alamyar Khelanwala,32.48994,71.68315
Alang,32.8214,73.5391
Alauddinke Khurd,32.25321,73.62383
Alauddinke Klalan,32.2495,73.63783
Alawal,33.03311,72.66577
Alawal Chak,32.20967,75.19467
Alawalke,31.353,72.37293
Alawalke,31.3587,72.38675
Alawan Town,32.29714,72.27779
Alawanwala,30.92969,71.71941
Alcat Spinning Mills,31.26373,74.11987
Aldani,30.42989,70.10579
Aldlakh,32.18313,75.03042
Alewala,31.83739,72.80239
Alewala Khu,30.7772,72.10071
Alfazal Park,31.60905,74.27326
Alfuke,30.80833,74.42778
Alfuwala,30.98535,74.23418
Alhan,32.29402,73.48788
Alhar,32.37554,74.67387
Ali,32.6621,74.01673
Ali Ahmad Raja,31.9569,72.52964
Ali Akbar Sang,28.39428,70.3269
Ali Akbarabad,32.50204,74.24614
Ali Assar,29.67856,71.58584
Ali Autra,29.36245,70.48334
Ali Bakhsh Dumra,29.27381,70.34069
Ali Bakhsh Mazari,28.44444,69.75833
Ali Bakhshwala,29.88207,70.93522
Ali Bakhshwala,30.27455,71.65638
Ali Block,31.5009,74.3244
Ali Chak,32.74297,73.91978
Ali Colony,32.35085,72.76843
Ali Dad,30.0196,71.04013
Ali Daha,30.02255,70.99235
Ali Dhabiani,32.45635,73.03967
Ali Ganjwala,29.7963,71.95687
Ali Gauharwala,30.52859,72.04277
Ali Haidarpur,33.06273,71.95499
Ali Haidarpur,33.0639,71.95532
Ali Housing Society,30.64965,73.14634
Ali Jaj,31.18754,73.48587
Ali Jaspalanwali,32.19106,72.87569
Ali Ji Town,32.17263,74.1539
Ali Kaswlanwal,32.44676,72.84233
Ali Khanana,31.07368,72.08748
Ali Khanwala,30.16976,70.61928
Ali Khanwala,29.3505,70.71932
Ali Khanwala,32.58333,71.74995
Ali Kharak,29.25357,71.28083
Ali Khel,32.05928,71.6895
Ali Khel,32.51976,71.71986
Ali Khelanwala,32.57444,71.39611
Ali Khelanwala,32.50798,71.77812
Ali Kheluwala,31.74881,71.42782
Ali Khlana di Bhaini,31.01668,72.34229
Ali Ki Dharian,30.90795,73.02954
Ali Kot,30.11806,72.91944
Ali Lahr,30.90853,70.87543
Ali Lak,31.81667,71.03333
Ali Langah,32.12375,75.07889
Ali Muhammad,28.84444,70.69167
Ali Muhammad Mamuka,30.24239,73.44175
Ali Muhammad Pitāfi,29.60531,70.72466
Ali Muhammad da Dera,28.17007,70.16918
Ali Muhammadwala,30.24339,70.6917
Ali Muhammadwala,29.15259,71.1525
Ali Muhammadwala,30.41533,71.24715
Ali Muhammadwala,30.04957,72.67043
Ali Nagar,32.41417,74.08597
Ali Nawazwala,30.46923,71.75761
Ali Nunwali Basti,29.88454,72.64827
Ali Poharwala,30.1875,71.07917
Ali Pur,32.78848,72.51182
Ali Pur,28.51581,70.12279
Ali Qatalwala,30.9825,71.96108
Ali Rawana,32.23816,73.13772
Ali Razaabad,31.43264,74.2335
Ali Sahib,29.31644,71.47719
Ali Saiyedan,31.99442,72.50539
Ali Shah,30.16665,73.16967
Ali Shahwala,30.13518,70.7407
Ali Shan,31.8006,71.14858
Ali Sher,30.22441,70.59807
Ali Sher Chandio,28.35812,69.96206
Ali Sher Doger,31.73635,73.73777
Ali Sher Tar,28.63161,69.74353
Ali Sherwala,30.01096,71.15461
Ali Sherwala,31.63834,71.24893
Ali Sherwan Chak,29.92039,71.66975
Ali Town,33.55011,73.03807
Ali Town,31.72965,73.01209
Ali Wah,29.79485,72.1239
Ali Wahin,29.37387,71.30519
Ali da Dera,32.19457,72.9283
Ali da Khu,28.96025,70.62245
Ali di Basti,28.91341,70.72969
Ali ke Vehniwal,30.73383,72.82041
Ali ki Basti,31.70339,72.72467
Ali ki Jhuggian,30.79583,74.45417
Aliabad,32.19815,74.20769
Aliabad,33.6146,73.0002
Aliabad,32.09686,73.53008
Aliabad,31.3919,72.41922
Aliabad,31.20417,73.13333
Aliabad,31.24966,72.29735
Aliabad,32.08685,74.95109
Aliana,31.46246,72.09193
Aliani,31.04028,70.87083
Aliani Nagar,31.00957,70.93014
Alianwala,31.83889,73.01111
Alianwala,31.46782,73.89275
Alianwali,32.42139,74.78315
Alif One Hundred Fifty-nine -Ten Right,30.12172,71.86716
Aligarh,30.56693,73.88663
Aligarh,31.45061,74.24676
Alihani,29.95052,70.29305
Alijanwala,31.48548,71.56125
Alike Rohela,30.44661,73.83627
Alinagariada,30.64504,72.35309
Aliot,33.59092,73.3036
Aliot,33.94434,73.46882
Alipur,32.934,73.22333
Alipur,30.16957,73.52063
Alipur,28.49342,70.2107
Alipur,29.93654,71.6514
Alipur,29.44414,70.18448
Alipur,31.93047,73.04336
Alipur,32.27634,75.2621
Alipur,31.72583,74.22911
Alipur,30.32037,73.38319
Alipur,31.06667,72.95
Alipur,29.38242,70.91106
Alipur,31.58083,73.90935
Alipur,29.565,71.20105
Alipur,32.5451,74.12053
Alipur,30.45301,71.95655
Alipur,31.43889,74.24139
Alipur,30.15883,72.19178
Alipur,30.85033,73.76711
Alipur,32.24186,73.15761
Alipur,31.87206,72.50615
Alipur,30.31601,71.46606
Alipur,31.96766,72.51294
Alipur,31.44184,72.2846
Alipur,31.41667,73.33333
Alipur Araian,32.14446,74.07569
Alipur Asar,29.45639,71.41884
Alipur Band,29.55292,71.4252
Alipur Batha,30.30262,73.68476
Alipur Bhattian,32.16799,71.27592
Alipur Chank,32.18507,74.15433
Alipur Chatha,32.26641,73.81447
Alipur Colony,30.74571,73.4502
Alipur Gujran,32.50291,74.37263
Alipur Janubi,30.2157,71.29508
Alipur Jhugian,32.03681,74.64826
Alipur Kanjun,29.68311,71.87397
Alipur Nun,32.3475,72.80864
Alipur Saidan,32.46601,72.89698
Alipur Saiyidan,32.18297,74.76444
Alipura,29.84431,72.84709
Alipuri,28.97729,70.81983
Aliwala,29.70972,72.15833
Aliwala,30.69478,70.88826
Aliwala,31.54042,71.05851
Aliwala,30.00008,71.48244
Aliwala,30.73333,71.31111
Aliwala,29.69625,72.12202
Aliwala,30.57228,70.87568
Aliwala,29.80437,70.97038
Aliwala,30.56496,71.52086
Aliwala,30.54926,71.50858
Aliwala,29.53333,70.96667
Aliwala,29.9353,70.67337
Aliwala,30.04265,71.03723
Aliwala,31.90176,71.13442
Aliwala,31.50989,71.62467
Aliwala,30.08799,71.36648
Aliwala,30.2582,71.17644
Aliwala,30.01571,71.15212
Aliwala,29.79927,70.98637
Aliwala,29.81843,71.61445
Aliwala,31.69937,71.20004
Aliwala,32.41093,71.87806
Aliwala,30.61667,71.15
Aliwala,30.81145,71.5295
Aliwala,30.45251,70.96007
Aliwala,30.9883,71.09695
Aliwala,29.40136,70.74268
Aliwala,31.75511,71.18702
Aliwala,30.24715,70.67655
Aliwala Khu,30.27748,71.13121
Aliwala Kot,32.72083,72.05417
Aliwali,32.72133,72.22388
Aliwali,30.35078,70.92722
Alkara,32.26607,74.69586
Allaabad,29.81728,72.82145
Allah Abad,28.93333,70.96667
Allah Bachaio Bhutto,28.07536,69.92244
Allah Bachaya,28.74732,70.29013
Allah Bakhsh,30.20342,73.58099
Allah Bakhsh,30.9336,71.60351
Allah Bakhsh Chachar,28.74633,69.99296
Allah Bakhsh Chhina,31.83515,71.94158
Allah Bakhsh Donga,29.79655,71.48684
Allah Bakhsh Gopang,28.74852,70.28406
Allah Bakhsh Jhabil,28.70954,70.25127
Allah Bakhsh Mochiwala Dera,31.53939,71.66426
Allah Bakhsh Noon,31.01928,72.32167
Allah Bakhsh da Dera,29.13613,72.89852
Allah Bakhshwala,30.55065,70.71376
Allah Bakhshwala,30.64969,71.13419
Allah Bakhshwala,30.09444,70.91767
Allah Bakhshwala,31.03235,71.4686
Allah Bakhshwala,30.26242,71.17593
Allah Bakhshwala,30.21132,71.61233
Allah Bakhshwala,31.15032,71.68754
Allah Bakksh,31.47786,71.77983
Allah Bochaya Arain,28.825,70.67222
Allah Dad,31.63126,72.80444
Allah Dad Colony,30.81456,72.11116
Allah Dad Dera,32.20922,72.71164
Allah Dad Imrana Di Bhini,30.21093,71.97626
Allah Dad do Dora,31.59105,72.42826
Allah Dadvyala Khu,30.31702,71.85353
Allah Dadwala,30.37646,71.75162
Allah Dewaiawala,31.69683,71.1258
Allah Dewaiwala,29.6496,71.94667
Allah Dewaya di Basti,28.9563,70.90362
Allah Dino Mustoi,28.31562,69.82454
Allah Dinwala,30.339,71.07725
Allah Ditta,32.00966,74.07411
Allah Ditta Bohr,29.68547,70.25079
Allah Ditta Kakra,28.60591,70.23096
Allah Ditta di Bhaini,29.97999,72.81861
Allah Ditta di Bhaini,30.48726,72.44612
Allah Ditta di Bhaini,30.58472,72.64149
Allah Ditta di Bhaini,30.49774,72.44659
Allah Dittawala,30.57636,71.73382
Allah Dittawala,30.81667,71.28056
Allah Dittawala Khu,31.50723,71.11735
Allah Ditte Chidar Da Bhan,31.69468,71.74937
Allah Dittewala,31.24681,71.66688
Allah Ditto,29.7822,73.28237
Allah Diwayawala,30.89672,71.41319
Allah Due Abbasi,28.37802,69.82747
Allah Hu Basti,31.5272,74.35556
Allah Jawaya Da Dera,28.45103,70.25243
Allah Jiwaya Lar,28.97083,70.70972
Allah Jowaya Luk,32.23244,72.70286
Allah Khel,32.85389,71.25391
Allah Khel,32.83846,71.34624
Allah Khelwala,32.73611,71.46111
Allah Khelwala Banda,32.85191,71.24758
Allah Wasaya,31.87326,71.61324
Allah Wasaya Parwarwala,29.43936,72.09164
Allah Wasayo,28.23635,69.61164
Allah Yar,29.8242,72.71921
Allah Yar,30.9379,71.60475
Allah Yar Jorewala Dera,31.82611,71.86511
Allah Yar di Basti,28.99863,70.92561
Allah Yarpur Jarh,30.31816,71.49464
Allah Yarwala,29.70565,71.85425
Allah Yarwala,30.36068,71.2013
Allahabad,30.19797,70.64028
Allahabad,30.24087,71.70438
Allahabad,29.80494,72.67488
Allahabad,32.42874,74.11463
Allahabad,28.95253,70.88009
Allahabad,30.00267,72.56174
Allahabad,30.37679,71.86812
Allahabad,33.615,73.0104
Allahabad,29.80821,72.21028
Allahabad,32.18707,72.45107
Allahabad,29.56294,70.52651
Allahabad Colony,32.12822,72.22712
Allahabad Nai Abadi,30.36933,71.87953
Allahabadwala,30.1472,71.62824
Allahayarwala,29.64613,71.74524
Allahdad Wala,29.84535,71.40521
Allahdad di Bhaini,29.98378,72.89771
Allahdadi,30.41174,71.51777
Allahdadwala,30.34156,71.70058
Allahdadwala,32.47963,71.76768
Allahditta da Bhan,31.65598,72.0188
Allahhu,30.53158,72.06197
Allahpur,30.57669,73.56793
Allahpur Saiyidan,31.92569,74.5298
Allahwala,31.70091,72.21579
Allahwalwala,30.56004,72.03065
Allahwasayawala,31.10838,71.31631
Allahyar,32.69411,71.86941
Allahyar,32.61222,71.85139
Allahyar Daheli,32.46111,71.83889
Allahyar Khan,32.59679,71.85716
Allahyar Khanwali,32.66116,71.89217
Allahyar Khelanwala,32.32917,71.95833
Allahyar Khelanwala,32.51897,71.68877
Allahyar Mahr,30.36392,71.75371
Allahyar Shahana,28.70503,70.297
Allahyar da Bhan,31.67545,72.01661
Allahyar di Bhaini,29.99818,72.86704
Allahyarwala,30.0203,71.36682
Allahyarwala,32.39722,71.78056
Allahyarwala,31.25495,71.35265
Allalpur,32.14734,74.55793
Allama Iqbal Colony,33.58542,73.02441
Allama Iqbal Colony,31.6297,74.285
Allama Iqbal Town,31.50706,74.28476
Allama Iqbal Town,32.50403,74.54644
Allana,30.9815,71.84534
Allauddinwal,31.90503,73.03005
Allawal Kot,31.54423,73.75444
Allawalwala,30.92529,71.03856
Allewali,32.46789,74.37062
Allewali Khurd,32.46135,74.3794
Allo,33.94365,72.53099
Alloke,32.06667,75.08333
Allot Bazar,33.94906,73.47734
Allot Number Eight,30.03162,71.51027
Allu,28.23333,69.93333
Allu Kalan,32.16197,74.78607
Allu Mazari,28.46157,69.61715
Allu Multan,31.85661,74.20063
Alluana,31.00696,74.43501
Alluwala,32.84118,71.74608
Alluwala,29.30797,70.71522
Alluwali,32.36682,71.40937
Alma,29.77793,71.67402
Alman Sharqi,31.26896,72.13145
Almanawala,30.84973,71.03171
Almantriwala,30.13699,70.89885
Almanwala,31.12807,72.33079
Alnur,29.88708,70.95052
Alo Mahar,32.3944,74.42464
Alopura,30.93495,74.15709
Alowala,30.4681,70.60736
Alpa,30.35899,71.58874
Alpa Kalan,31.1447,73.68169
Alpa Sudhari,31.13882,73.66813
Altaf Colony,31.5534,74.4285
Altaf Ganj,31.40297,73.0416
Altaza Colony,31.49734,72.07463
Alu Chak,32.49003,74.58151
Alu Shadio,32.40658,74.19293
Alu ke Sathiane,32.12458,72.97174
Aluana,30.58948,72.63122
Aludewali,29.72816,71.03964
Alujhana,32.28932,74.87143
Aluke,32.50976,74.4694
Aluwala,32.42778,71.85833
Alwalwali,32.64583,72.23333
Alya Wirkhan,31.66779,73.97828
Alyas Colony,28.31464,70.12015
Alyaswala,32.42271,72.10591
Alāwalwāla,30.55833,72.03611
Ama Shaba ki Ban,33.16333,72.15833
Amadi Khel,32.51667,71.73333
Amaman Wandiwala,30.56341,70.70476
Amamia Colony,31.65005,74.27449
Amandi Khelwala,32.51667,71.71667
Amangarh,28.38232,70.36399
Amanpur,33.21836,72.20442
Amanpura,31.70713,74.2563
Amanullah Shah da Dera,31.74929,73.69932
Amanullah Sheikhuke,30.31271,73.67873
Amanullahpur,29.78333,71.21667
Amanuwala,30.10243,70.91335
Amanwala,30.13504,70.9789
Amanwala,29.79587,70.73078
Amanwala,30.8073,73.85295
Amar Colony,32.58693,74.05661
Amar Colony,32.39949,73.19268
Amar Dittewala,29.59389,71.78657
Amar Kot,31.86361,74.09667
Amar Sidhu,31.46627,74.35669
Amar Singhwala,30.51806,73.50694
Amar Singhwala,30.89611,73.34889
Amarkot,30.53333,73.76988
Amarpur,32.03714,72.91817
Amarpura,33.62,73.0711
Amarwala,29.80718,71.55247
Amb Sharif,32.50588,71.93375
Amba,31.5816,73.96877
Ambala,30.07995,71.36878
Ambaltas,31.85615,73.43891
Ambanwali Sarai,31.578,74.3849
Ambar Colony,32.26921,72.85014
Ambbanwali Bhani,30.05248,71.74745
Ambia,28.48573,70.16399
Ambo Chak,32.61853,74.58387
Ambral,33.09707,73.49201
Ambwala,30.03006,70.91897
Ambwala,29.69114,71.47739
Ambwala,29.71821,71.359
Ambwala,29.92518,71.93211
Amer Pura,31.11294,74.21722
Amerpura,31.70752,74.26956
Amin Chishti,29.94627,73.13501
Amin Fatani,29.64422,72.22932
Amin Kot,30.31782,73.82128
Amin Kot,30.24814,73.72671
Amin Kot,30.11408,72.93695
Amin Kot,29.71841,73.18415
Amin Kot,29.78535,72.62993
Amin Kot,30.50874,73.62443
Amin Kot,30.18373,73.58429
Amin Kot,30.41975,73.63777
Amin Shah,32.26105,74.71841
Amin Town,31.44074,73.12347
Amin di Bhaini,29.98518,72.81293
Aminabad,32.22808,72.47239
Aminabad,29.33259,71.40748
Aminabad,31.88833,74.39222
Aminabad,29.89286,73.19365
Aminabad,28.93694,70.80143
Aminabad,32.99003,72.89782
Amingarh,28.45763,70.30161
Aminkot,29.82672,72.75474
Aminkot,29.90727,73.07754
Aminpur,32.12754,74.40293
Aminpur,29.90112,72.29008
Aminpur Dogran,30.54817,72.13828
Aminpur Kalan,32.27527,74.0555
Aminpur Khurd,32.27005,74.05047
Aminpura,30.1533,73.56569
Aminpura,31.28629,74.22537
Aminpura,31.49029,72.86178
Aminwala,31.04838,71.54888
Aminwala,30.05967,71.77421
Amir Ahloka,30.27759,73.45079
Amir Asran da Dera,32.15316,72.87003
Amir Bakhshwala,30.16508,71.67085
Amir Basra da Dera,28.15891,70.19128
Amir Colony,30.81465,73.44852
Amir Haidriwala,31.82761,71.07074
Amir Haji Markh,28.8684,69.60294
Amir Hamza Basti,28.7595,70.48435
Amir Hamza Colony,33.5967,72.9978
Amir Hussain,29.72253,71.28516
Amir Kalasa,32.61278,73.98469
Amir Kalasra,30.68498,71.08535
Amir Khan,29.75924,69.83673
Amir Khan,33.6396,72.67798
Amir Khandoiwala,31.05711,71.64624
Amir Kot,29.79731,72.61849
Amir Kot,31.45882,74.2232
Amir Kot,32.23333,73.51389
Amir Lurki,31.31327,73.50017
Amir Mor,31.58551,72.21353
Amir Muhammadwala,32.8128,71.40664
Amir Muhammadwala,32.98056,71.40833
Amir Muhammd Khan,32.17509,72.53408
Amir Nagar,28.59666,70.26274
Amir Sangranwali Bhaini,30.59041,74.05901
Amir Shahwala,29.75622,71.63058
Amir Shahwala,29.675,71.75833
Amir Shahwala,30.66277,70.95792
Amir Sohara,30.29988,73.47698
Amir Town,31.57277,74.41978
Amir di Bhaini,30.45331,72.39941
Amir di Kothi,30.05914,73.26554
Amira Tejeka,30.51714,73.91509
Amirabad,33.91191,72.34298
Amirabad,31.80548,71.22543
Amirabad,30.20866,71.46199
Amirabad,30.25,72.28333
Amirabad,31.81376,71.37247
Amirabad,29.96007,72.59873
Amirani,30.65833,70.98471
Amirgarh,30.42029,71.68782
Amirpur,29.70134,72.1307
Amirpur,31.64589,72.93863
Amirpur,29.25,70.66667
Amirpur,28.7056,70.77501
Amirpur,30.19786,71.55996
Amirpur,29.65865,71.83996
Amirpur,31.67667,72.87735
Amirpur Basti,29.67821,71.97147
Amirpur Kanakka,30.53333,71.66667
Amirpur Maigan,32.97159,73.02986
Amirpur Sahu,30.3598,71.46472
Amirpur Sarbana,30.57348,71.6496
Amirpura,31.40676,74.24762
Amirpura,31.42524,74.22921
Amirpura,30.71667,73.18333
Amirwala,30.42633,71.92752
Amirwala,31.0927,71.68314
Amirwala,31.6427,71.28706
Amirwala,29.52433,71.77033
Amirwala,30.01714,71.45705
Amirwala,31.94167,72.04722
Amirwala,30.1699,71.54295
Amirwala,31.71116,71.16908
Amirwala,32.94861,71.46944
Amirwala,30.01795,70.68147
Amirwala,29.72207,70.52288
Amirwala,30.48642,71.11923
Amirwala,30.2435,71.02609
Amirwala,30.28951,71.26897
Amirwala,31.00989,72.2783
Amirwala,32.78085,71.46898
Amirwala,31.51389,71.125
Amirwala,30.78916,71.80591
Amirwala Banda,32.1875,71.28611
Amirwala Chah,31.04645,72.03473
Amirwala Dera,31.98182,71.87747
Amirwala Khu,30.68481,71.02947
Amirwali,30.7436,71.92134
Amirwali,30.44103,70.5847
Amjad Park,31.5536,74.2704
Amjad da Tul,31.29314,73.84056
Amjana Khu,32.35547,73.31611
Amli Moti,30.6233,73.61498
Amlike Athar Shah,30.71528,73.99167
Amlike Sohag,30.5125,73.78022
Ammabad,32.35554,72.85685
Ammoke,31.80752,74.01356
Amowala,29.61221,71.83485
Amra,32.42297,72.95138
Amra Kalan,32.66594,73.67048
Amra Khurd,32.67232,73.6544
Amra ki Bhaini,30.21011,73.41051
Amral,32.4025,75.10897
Amral,32.37076,74.94251
Amrath Sarian di Basti,28.47476,70.08464
Amrikpura,32.49158,74.3425
Amrit Singhwala,31.24796,74.47289
Amritnagar,30.41667,72.26667
Amritpura,32.26914,74.15817
Amritsari Mohallah,31.5627,74.384
Amriyal,32.27368,75.14962
Amuana,32.87085,74.11714
Amwal,32.34221,74.93689
Amwala,30.2277,71.40527
Amwani,30.44417,71.20945
Amīrpur Sarbāna,30.575,71.65
Anamwala,30.83059,70.99887
Anandpur Katha Singhwala,30.44444,73.60972
Anandpura,30.49707,73.80029
Anar Shahwala,31.79792,71.19404
Anari,29.92886,70.00681
Anarkali,31.56667,74.31611
Anarwala,30.71865,70.94299
Anarwala,30.80873,70.89782
Anarwala,30.96701,70.87639
Anarwala,30.58781,70.95122
Anaudpur,30.23048,73.33666
Anayatpur,30.00773,71.18016
Anbal,31.51232,71.7338
Anbari,33.71553,73.3565
Anderlan,33.72539,73.4085
Andha Hazari,29.61419,71.80254
Andranwala,30.47305,71.13009
Andro,30.15236,70.02659
Angah,32.5974,72.08771
Anganwala,29.55417,71.53889
Angariwala,30.73333,71.02083
Angasiwala,29.64006,71.92413
Anglash,33.73324,73.52615
Angra,31.83424,71.10527
Angra,32.36476,72.22014
Angranwala,32.15004,71.59377
Angranwala,32.16447,71.69134
Angrawanwala,31.94579,71.97125
Angrewala,30.35255,70.84738
Angrewalal,30.14973,70.88651
Angura Kota,30.85835,71.73719
Anguri,33.8021,73.34953
Anha,31.82815,73.35592
Anhakan,32.05935,72.31268
Anhe Sharif,32.38224,73.47485
Anhian da Wara,31.50799,73.68655
Anhiwala,30.85853,71.57417
Aniain Khurd,30.6271,73.77515
Anian,30.62173,73.78813
Anjotar,32.43655,74.53189
Anjranwala,30.73737,71.03046
Ankhpura,31.53694,74.25194
Anneanwali,31.21852,74.20965
Annian da Khu,29.78012,72.57765
Annianwali,30.40857,71.54445
Annoki,29.9632,72.99337
Annuwala,31.98142,71.70109
Ano Bhatti,31.64429,74.37791
Anohadpur,32.31956,74.45219
Anor,33.54752,73.58445
Anpur,33.41129,73.03185
Ansar Sabri di Basti,28.62073,70.63661
Ansariwala,31.68265,72.93941
Antowali,32.24314,75.15068
Anula,32.48402,74.70197
Anundpura,30.27478,73.81651
Anwakki Dhok,32.82303,72.31915
Anwali,33.84655,73.55843
Anwar,31.43619,71.525
Anwar Ali di Bhaini,30.42779,72.40935
Anwar Chauk,32.28848,71.71341
Anwar Colony,31.01472,73.84224
Anwar Khan dian Kulian,31.33083,73.49955
Anwar Khelanwala,32.53333,71.68333
Anwar Kot,30.22352,73.64615
Anwar Shah,30.19409,73.19163
Anwar Shahid Colony,30.87008,73.59051
Anwar da Kot,31.04975,73.45161
Anwarabad,31.62888,74.45701
Anwarabad,32.92454,72.84353
Anwarabad,28.5942,70.21976
Anwarabad,31.99756,72.85095
Anwari,33.87813,73.42447
Anwarkot,29.94956,73.14518
Anwarwala,32.76505,71.72215
Anwarwala,30.94953,71.60985
Aoboorah Shimali,29.69674,71.31749
Aoula,33.93696,73.42756
Apula,33.91642,73.39266
Aput Janjiana,30.99866,72.10346
Aputh Bahadur,31.53333,72.46667
Aqal Muhammad,28.71036,70.35637
Aqalwala,30.74748,70.93754
Aqhrewala,31.48312,71.88802
Aqil,28.19424,70.19501
Aqil,30.47181,72.10775
Aqil Shah Kalan,32.27616,72.45524
Aqila Changar,30.61667,71.98333
Aqilpur,31.68905,72.25578
Aqilpur,29.11914,70.40106
Aqilpur,28.68548,70.34722
Aqilpura,31.52917,74.28417
Aqilwala,30.53333,71.44444
Aqilwala,29.7812,71.40282
Aqilwala,30.74484,71.17671
Aqilwala,29.93981,71.38346
Aqilwala,29.98338,70.61288
